lineId: 847415084768738478233, season: 2018, name: Mangiapane-Jankowski-Backlund, team: CGY, position: line, situation: 5on5, games_played: 1, icetime: 15.0, iceTimeRank: 25.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 1.41, xGoalsFor: 0.18, xReboundsFor: 0.08, xFreezeFor: 0.32, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 0.73, xPlayContinuedOutsideZoneFor: 0.63, flurryAdjustedxGoalsFor: 0.18, scoreVenueAdjustedxGoalsFor: 0.18, flurryScoreVenueAdjustedxGoalsFor: 0.18, shotsOnGoalFor: 2.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 2.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.03, mediumDangerxGoalsFor: 0.15, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.01, unblockedShotAttemptsFor: 2.0, scoreAdjustedUnblockedShotAttemptsFor: 2.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.15, totalShotCreditFor: 0.04, scoreAdjustedTotalShotCreditFor: 0.05, scoreFlurryAdjustedTotalShotCreditFor: 0.05, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847061284758428477941, season: 2018, name: Ritchie-Getzlaf-Carrick, team: ANA, position: line, situation: 5on5, games_played: 1, icetime: 617.0, iceTimeRank: 1.0, xGoalsPercentage: 0.57, corsiPercentage: 0.73, fenwickPercentage: 0.67, xOnGoalFor: 2.5, xGoalsFor: 0.1, xReboundsFor: 0.14, xFreezeFor: 0.68, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.69, xPlayContinuedOutsideZoneFor: 1.29, flurryAdjustedxGoalsFor: 0.1, scoreVenueAdjustedxGoalsFor: 0.1, flurryScoreVenueAdjustedxGoalsFor: 0.1, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 4.0, shotAttemptsFor: 8.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 5.0, hitsFor: 3.0, takeawaysFor: 2.0, giveawaysFor: 3.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 7.37, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.82, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.13, scoreAdjustedTotalShotCreditFor: 0.12, scoreFlurryAdjustedTotalShotCreditFor: 0.12, xOnGoalAgainst: 1.41, xGoalsAgainst: 0.08, xReboundsAgainst: 0.08, xFreezeAgainst: 0.32, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.85, xPlayContinuedOutsideZoneAgainst: 0.63, flurryAdjustedxGoalsAgainst: 0.08, scoreVenueAdjustedxGoalsAgainst: 0.08, flurryScoreVenueAdjustedxGoalsAgainst: 0.08, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 3.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 1.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.08, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 3.28, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.1, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.09, scoreAdjustedTotalShotCreditAgainst: 0.09, scoreFlurryAdjustedTotalShotCreditAgainst: 0.09

lineId: 847579184763998478881, season: 2018, name: Hall-Seney-Coleman, team: N.J, position: line, situation: 5on5, games_played: 1, icetime: 50.0, iceTimeRank: 9.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.21, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 84768748480945, season: 2018, name: Riikola-Maatta, team: PIT, position: pairing, situation: 5on5, games_played: 30, icetime: 21597.0, iceTimeRank: 87.0, xGoalsPercentage: 0.51, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 170.8, xGoalsFor: 13.73, xReboundsFor: 11.6, xFreezeFor: 39.64, xPlayStoppedFor: 5.65, xPlayContinuedInZoneFor: 94.93, xPlayContinuedOutsideZoneFor: 72.46, flurryAdjustedxGoalsFor: 13.25, scoreVenueAdjustedxGoalsFor: 14.08, flurryScoreVenueAdjustedxGoalsFor: 13.58, shotsOnGoalFor: 183.0, missedShotsFor: 55.0, blockedShotAttemptsFor: 69.0, shotAttemptsFor: 307.0, goalsFor: 14.0, reboundsFor: 14.0, reboundGoalsFor: 4.0, freezeFor: 36.0, playStoppedFor: 6.0, playContinuedInZoneFor: 90.0, playContinuedOutsideZoneFor: 78.0, savedShotsOnGoalFor: 169.0, savedUnblockedShotAttemptsFor: 224.0, penaltiesFor: 17.0, penalityMinutesFor: 37.0, faceOffsWonFor: 184.0, hitsFor: 191.0, takeawaysFor: 47.0, giveawaysFor: 52.0, lowDangerShotsFor: 180.0, mediumDangerShotsFor: 47.0, highDangerShotsFor: 11.0, lowDangerxGoalsFor: 5.21, mediumDangerxGoalsFor: 5.6, highDangerxGoalsFor: 2.92, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 8.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 318.34, unblockedShotAttemptsFor: 238.0, scoreAdjustedUnblockedShotAttemptsFor: 243.98, dZoneGiveawaysFor: 23.0, xGoalsFromxReboundsOfShotsFor: 2.39, xGoalsFromActualReboundsOfShotsFor: 2.78, reboundxGoalsFor: 2.95, totalShotCreditFor: 13.18, scoreAdjustedTotalShotCreditFor: 13.48, scoreFlurryAdjustedTotalShotCreditFor: 13.31, xOnGoalAgainst: 187.15, xGoalsAgainst: 13.12, xReboundsAgainst: 11.91, xFreezeAgainst: 46.27, xPlayStoppedAgainst: 6.29, xPlayContinuedInZoneAgainst: 103.91, xPlayContinuedOutsideZoneAgainst: 84.51, flurryAdjustedxGoalsAgainst: 12.77, scoreVenueAdjustedxGoalsAgainst: 12.84, flurryScoreVenueAdjustedxGoalsAgainst: 12.5, shotsOnGoalAgainst: 201.0, missedShotsAgainst: 65.0, blockedShotAttemptsAgainst: 100.0, shotAttemptsAgainst: 366.0, goalsAgainst: 11.0, reboundsAgainst: 15.0, reboundGoalsAgainst: 1.0, freezeAgainst: 47.0, playStoppedAgainst: 5.0, playContinuedInZoneAgainst: 90.0, playContinuedOutsideZoneAgainst: 98.0, savedShotsOnGoalAgainst: 190.0, savedUnblockedShotAttemptsAgainst: 255.0, penaltiesAgainst: 23.0, penalityMinutesAgainst: 46.0, faceOffsWonAgainst: 210.0, hitsAgainst: 240.0, takeawaysAgainst: 49.0, giveawaysAgainst: 65.0, lowDangerShotsAgainst: 215.0, mediumDangerShotsAgainst: 43.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 5.63, mediumDangerxGoalsAgainst: 5.27, highDangerxGoalsAgainst: 2.22, lowDangerGoalsAgainst: 8.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 2.0, scoreAdjustedShotsAttemptsAgainst: 356.97, unblockedShotAttemptsAgainst: 266.0, scoreAdjustedUnblockedShotAttemptsAgainst: 260.75, dZoneGiveawaysAgainst: 39.0, xGoalsFromxReboundsOfShotsAgainst: 2.45, xGoalsFromActualReboundsOfShotsAgainst: 2.27, reboundxGoalsAgainst: 2.27, totalShotCreditAgainst: 13.29, scoreAdjustedTotalShotCreditAgainst: 13.03, scoreFlurryAdjustedTotalShotCreditAgainst: 12.91

lineId: 847181784741578475236, season: 2018, name: Pacioretty-Eakin-Reaves, team: VGK, position: line, situation: 5on5, games_played: 8, icetime: 309.0, iceTimeRank: 91.0, xGoalsPercentage: 0.18, corsiPercentage: 0.09, fenwickPercentage: 0.11, xOnGoalFor: 0.55, xGoalsFor: 0.08, xReboundsFor: 0.05, xFreezeFor: 0.1, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.37, xPlayContinuedOutsideZoneFor: 0.37, flurryAdjustedxGoalsFor: 0.08, scoreVenueAdjustedxGoalsFor: 0.09, flurryScoreVenueAdjustedxGoalsFor: 0.09, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 1.0, hitsFor: 5.0, takeawaysFor: 3.0, giveawaysFor: 2.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.1, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.1, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.1, scoreFlurryAdjustedTotalShotCreditFor: 0.1, xOnGoalAgainst: 5.65, xGoalsAgainst: 0.36, xReboundsAgainst: 0.37, xFreezeAgainst: 1.27, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 3.41, xPlayContinuedOutsideZoneAgainst: 2.41, flurryAdjustedxGoalsAgainst: 0.36, scoreVenueAdjustedxGoalsAgainst: 0.35, flurryScoreVenueAdjustedxGoalsAgainst: 0.35, shotsOnGoalAgainst: 5.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 10.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 5.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 3.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.27, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.77, unblockedShotAttemptsAgainst: 8.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.85, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.44, scoreAdjustedTotalShotCreditAgainst: 0.42, scoreFlurryAdjustedTotalShotCreditAgainst: 0.42

lineId: 84741628479458, season: 2018, name: Muzzin-Zaitsev, team: TOR, position: pairing, situation: 5on5, games_played: 28, icetime: 17824.0, iceTimeRank: 95.0, xGoalsPercentage: 0.5, corsiPercentage: 0.51, fenwickPercentage: 0.48, xOnGoalFor: 150.11, xGoalsFor: 11.81, xReboundsFor: 9.95, xFreezeFor: 35.77, xPlayStoppedFor: 4.85, xPlayContinuedInZoneFor: 82.92, xPlayContinuedOutsideZoneFor: 62.7, flurryAdjustedxGoalsFor: 11.42, scoreVenueAdjustedxGoalsFor: 12.02, flurryScoreVenueAdjustedxGoalsFor: 11.62, shotsOnGoalFor: 149.0, missedShotsFor: 59.0, blockedShotAttemptsFor: 102.0, shotAttemptsFor: 310.0, goalsFor: 11.0, reboundsFor: 11.0, reboundGoalsFor: 2.0, freezeFor: 34.0, playStoppedFor: 8.0, playContinuedInZoneFor: 68.0, playContinuedOutsideZoneFor: 76.0, savedShotsOnGoalFor: 138.0, savedUnblockedShotAttemptsFor: 197.0, penaltiesFor: 11.0, penalityMinutesFor: 25.0, faceOffsWonFor: 144.0, hitsFor: 112.0, takeawaysFor: 46.0, giveawaysFor: 62.0, lowDangerShotsFor: 160.0, mediumDangerShotsFor: 42.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 4.9, mediumDangerxGoalsFor: 5.14, highDangerxGoalsFor: 1.78, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 314.1, unblockedShotAttemptsFor: 208.0, scoreAdjustedUnblockedShotAttemptsFor: 210.62, dZoneGiveawaysFor: 38.0, xGoalsFromxReboundsOfShotsFor: 2.04, xGoalsFromActualReboundsOfShotsFor: 1.99, reboundxGoalsFor: 1.71, totalShotCreditFor: 12.15, scoreAdjustedTotalShotCreditFor: 12.36, scoreFlurryAdjustedTotalShotCreditFor: 12.02, xOnGoalAgainst: 159.0, xGoalsAgainst: 11.93, xReboundsAgainst: 10.22, xFreezeAgainst: 37.63, xPlayStoppedAgainst: 5.22, xPlayContinuedInZoneAgainst: 90.23, xPlayContinuedOutsideZoneAgainst: 72.77, flurryAdjustedxGoalsAgainst: 11.56, scoreVenueAdjustedxGoalsAgainst: 12.05, flurryScoreVenueAdjustedxGoalsAgainst: 11.67, shotsOnGoalAgainst: 156.0, missedShotsAgainst: 72.0, blockedShotAttemptsAgainst: 70.0, shotAttemptsAgainst: 298.0, goalsAgainst: 12.0, reboundsAgainst: 10.0, reboundGoalsAgainst: 3.0, freezeAgainst: 38.0, playStoppedAgainst: 6.0, playContinuedInZoneAgainst: 69.0, playContinuedOutsideZoneAgainst: 93.0, savedShotsOnGoalAgainst: 144.0, savedUnblockedShotAttemptsAgainst: 216.0, penaltiesAgainst: 18.0, penalityMinutesAgainst: 41.0, faceOffsWonAgainst: 147.0, hitsAgainst: 150.0, takeawaysAgainst: 25.0, giveawaysAgainst: 76.0, lowDangerShotsAgainst: 181.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 4.81, mediumDangerxGoalsAgainst: 3.96, highDangerxGoalsAgainst: 3.17, lowDangerGoalsAgainst: 2.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 296.99, unblockedShotAttemptsAgainst: 228.0, scoreAdjustedUnblockedShotAttemptsAgainst: 228.8, dZoneGiveawaysAgainst: 48.0, xGoalsFromxReboundsOfShotsAgainst: 2.09, xGoalsFromActualReboundsOfShotsAgainst: 2.52, reboundxGoalsAgainst: 2.52, totalShotCreditAgainst: 11.51, scoreAdjustedTotalShotCreditAgainst: 11.59, scoreFlurryAdjustedTotalShotCreditAgainst: 11.34

lineId: 847126284764558481186, season: 2018, name: Soderberg-Landeskog-O'Connor, team: COL, position: line, situation: 5on5, games_played: 1, icetime: 53.0, iceTimeRank: 11.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.74, xGoalsAgainst: 0.01, xReboundsAgainst: 0.03, xFreezeAgainst: 0.2, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.33, xPlayContinuedOutsideZoneAgainst: 0.4, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.94, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.97, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.01, scoreFlurryAdjustedTotalShotCreditAgainst: 0.01

