lineId: 846282384717688471859, season: 2009, name: Pyatt-Metropolit-Kostitsyn, team: MTL, position: line, situation: 5on5, games_played: 1, icetime: 23.0, iceTimeRank: 27.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 2.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.73, xGoalsAgainst: 0.01, xReboundsAgainst: 0.02, xFreezeAgainst: 0.26, xPlayStoppedAgainst: 0.03, xPlayContinuedInZoneAgainst: 0.37, xPlayContinuedOutsideZoneAgainst: 0.31, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.21, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.16, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.01, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.01

lineId: 846733084682088474154, season: 2009, name: Ward-Legwand-Thuresson, team: NSH, position: line, situation: 5on5, games_played: 8, icetime: 2947.0, iceTimeRank: 32.0, xGoalsPercentage: 0.35, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 19.22, xGoalsFor: 1.18, xReboundsFor: 1.25, xFreezeFor: 4.46, xPlayStoppedFor: 0.61, xPlayContinuedInZoneFor: 11.97, xPlayContinuedOutsideZoneFor: 8.53, flurryAdjustedxGoalsFor: 1.16, scoreVenueAdjustedxGoalsFor: 1.16, flurryScoreVenueAdjustedxGoalsFor: 1.15, shotsOnGoalFor: 16.0, missedShotsFor: 12.0, blockedShotAttemptsFor: 9.0, shotAttemptsFor: 37.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 11.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 15.0, savedUnblockedShotAttemptsFor: 27.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 16.0, hitsFor: 19.0, takeawaysFor: 6.0, giveawaysFor: 8.0, lowDangerShotsFor: 26.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.76, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.31, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 36.25, unblockedShotAttemptsFor: 28.0, scoreAdjustedUnblockedShotAttemptsFor: 27.28, dZoneGiveawaysFor: 5.0, xGoalsFromxReboundsOfShotsFor: 0.25, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.43, scoreAdjustedTotalShotCreditFor: 1.41, scoreFlurryAdjustedTotalShotCreditFor: 1.4, xOnGoalAgainst: 21.89, xGoalsAgainst: 2.2, xReboundsAgainst: 1.65, xFreezeAgainst: 4.71, xPlayStoppedAgainst: 0.71, xPlayContinuedInZoneAgainst: 11.63, xPlayContinuedOutsideZoneAgainst: 9.1, flurryAdjustedxGoalsAgainst: 2.15, scoreVenueAdjustedxGoalsAgainst: 2.27, flurryScoreVenueAdjustedxGoalsAgainst: 2.22, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 38.0, goalsAgainst: 2.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 4.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 28.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 26.0, hitsAgainst: 11.0, takeawaysAgainst: 6.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 7.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.65, mediumDangerxGoalsAgainst: 0.88, highDangerxGoalsAgainst: 0.67, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 39.0, unblockedShotAttemptsAgainst: 30.0, scoreAdjustedUnblockedShotAttemptsAgainst: 30.91, dZoneGiveawaysAgainst: 5.0, xGoalsFromxReboundsOfShotsAgainst: 0.34, xGoalsFromActualReboundsOfShotsAgainst: 0.46, reboundxGoalsAgainst: 0.46, totalShotCreditAgainst: 2.08, scoreAdjustedTotalShotCreditAgainst: 2.14, scoreFlurryAdjustedTotalShotCreditAgainst: 2.13

lineId: 84605038471236, season: 2009, name: Meszaros-Ohlund, team: T.B, position: pairing, situation: 5on5, games_played: 51, icetime: 13874.0, iceTimeRank: 301.0, xGoalsPercentage: 0.46, corsiPercentage: 0.49, fenwickPercentage: 0.48, xOnGoalFor: 104.86, xGoalsFor: 8.86, xReboundsFor: 7.01, xFreezeFor: 23.65, xPlayStoppedFor: 3.28, xPlayContinuedInZoneFor: 58.88, xPlayContinuedOutsideZoneFor: 45.31, flurryAdjustedxGoalsFor: 8.46, scoreVenueAdjustedxGoalsFor: 8.87, flurryScoreVenueAdjustedxGoalsFor: 8.47, shotsOnGoalFor: 100.0, missedShotsFor: 47.0, blockedShotAttemptsFor: 44.0, shotAttemptsFor: 191.0, goalsFor: 7.0, reboundsFor: 7.0, reboundGoalsFor: 2.0, freezeFor: 22.0, playStoppedFor: 2.0, playContinuedInZoneFor: 44.0, playContinuedOutsideZoneFor: 65.0, savedShotsOnGoalFor: 93.0, savedUnblockedShotAttemptsFor: 140.0, penaltiesFor: 22.0, penalityMinutesFor: 50.0, faceOffsWonFor: 93.0, hitsFor: 103.0, takeawaysFor: 17.0, giveawaysFor: 30.0, lowDangerShotsFor: 111.0, mediumDangerShotsFor: 28.0, highDangerShotsFor: 8.0, lowDangerxGoalsFor: 3.52, mediumDangerxGoalsFor: 3.09, highDangerxGoalsFor: 2.26, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 189.16, unblockedShotAttemptsFor: 147.0, scoreAdjustedUnblockedShotAttemptsFor: 146.58, dZoneGiveawaysFor: 19.0, xGoalsFromxReboundsOfShotsFor: 1.44, xGoalsFromActualReboundsOfShotsFor: 1.85, reboundxGoalsFor: 2.01, totalShotCreditFor: 8.29, scoreAdjustedTotalShotCreditFor: 8.26, scoreFlurryAdjustedTotalShotCreditFor: 8.16, xOnGoalAgainst: 117.25, xGoalsAgainst: 10.5, xReboundsAgainst: 7.65, xFreezeAgainst: 27.72, xPlayStoppedAgainst: 3.87, xPlayContinuedInZoneAgainst: 62.51, xPlayContinuedOutsideZoneAgainst: 49.76, flurryAdjustedxGoalsAgainst: 10.1, scoreVenueAdjustedxGoalsAgainst: 10.67, flurryScoreVenueAdjustedxGoalsAgainst: 10.25, shotsOnGoalAgainst: 119.0, missedShotsAgainst: 43.0, blockedShotAttemptsAgainst: 36.0, shotAttemptsAgainst: 198.0, goalsAgainst: 11.0, reboundsAgainst: 15.0, reboundGoalsAgainst: 5.0, freezeAgainst: 28.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 46.0, playContinuedOutsideZoneAgainst: 58.0, savedShotsOnGoalAgainst: 108.0, savedUnblockedShotAttemptsAgainst: 151.0, penaltiesAgainst: 19.0, penalityMinutesAgainst: 47.0, faceOffsWonAgainst: 109.0, hitsAgainst: 81.0, takeawaysAgainst: 28.0, giveawaysAgainst: 33.0, lowDangerShotsAgainst: 118.0, mediumDangerShotsAgainst: 33.0, highDangerShotsAgainst: 11.0, lowDangerxGoalsAgainst: 3.74, mediumDangerxGoalsAgainst: 3.58, highDangerxGoalsAgainst: 3.19, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 6.0, scoreAdjustedShotsAttemptsAgainst: 199.49, unblockedShotAttemptsAgainst: 162.0, scoreAdjustedUnblockedShotAttemptsAgainst: 163.15, dZoneGiveawaysAgainst: 15.0, xGoalsFromxReboundsOfShotsAgainst: 1.58, xGoalsFromActualReboundsOfShotsAgainst: 3.27, reboundxGoalsAgainst: 3.27, totalShotCreditAgainst: 8.81, scoreAdjustedTotalShotCreditAgainst: 8.9, scoreFlurryAdjustedTotalShotCreditAgainst: 8.79

lineId: 846796484706618471680, season: 2009, name: Jacques-Brule-Comrie, team: EDM, position: line, situation: 5on5, games_played: 1, icetime: 28.0, iceTimeRank: 9.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 1.48, xGoalsAgainst: 0.03, xReboundsAgainst: 0.07, xFreezeAgainst: 0.38, xPlayStoppedAgainst: 0.05, xPlayContinuedInZoneAgainst: 0.76, xPlayContinuedOutsideZoneAgainst: 0.72, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 2.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.7, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.76, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.04, scoreAdjustedTotalShotCreditAgainst: 0.04, scoreFlurryAdjustedTotalShotCreditAgainst: 0.04

lineId: 846054184701768473449, season: 2009, name: Bergenheim-Park-Okposo, team: NYI, position: line, situation: 5on5, games_played: 12, icetime: 882.0, iceTimeRank: 157.0, xGoalsPercentage: 0.73, corsiPercentage: 0.71, fenwickPercentage: 0.81, xOnGoalFor: 8.63, xGoalsFor: 0.41, xReboundsFor: 0.48, xFreezeFor: 1.86, xPlayStoppedFor: 0.26, xPlayContinuedInZoneFor: 4.32, xPlayContinuedOutsideZoneFor: 5.66, flurryAdjustedxGoalsFor: 0.41, scoreVenueAdjustedxGoalsFor: 0.42, flurryScoreVenueAdjustedxGoalsFor: 0.42, shotsOnGoalFor: 12.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 15.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 11.0, savedUnblockedShotAttemptsFor: 12.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 7.0, hitsFor: 5.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 12.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.32, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 1.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 14.88, unblockedShotAttemptsFor: 13.0, scoreAdjustedUnblockedShotAttemptsFor: 12.96, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.1, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.51, scoreAdjustedTotalShotCreditFor: 0.51, scoreFlurryAdjustedTotalShotCreditFor: 0.51, xOnGoalAgainst: 2.14, xGoalsAgainst: 0.15, xReboundsAgainst: 0.16, xFreezeAgainst: 0.42, xPlayStoppedAgainst: 0.06, xPlayContinuedInZoneAgainst: 1.31, xPlayContinuedOutsideZoneAgainst: 0.9, flurryAdjustedxGoalsAgainst: 0.15, scoreVenueAdjustedxGoalsAgainst: 0.14, flurryScoreVenueAdjustedxGoalsAgainst: 0.14, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 6.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 3.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 9.0, hitsAgainst: 10.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.05, mediumDangerxGoalsAgainst: 0.1, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.51, unblockedShotAttemptsAgainst: 3.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.75, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.03, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.18, scoreAdjustedTotalShotCreditAgainst: 0.17, scoreFlurryAdjustedTotalShotCreditAgainst: 0.17

lineId: 846862684734858475158, season: 2009, name: Koci-O'Reilly-Stewart, team: COL, position: line, situation: 5on5, games_played: 1, icetime: 79.0, iceTimeRank: 6.0, xGoalsPercentage: 0.48, corsiPercentage: 0.67, fenwickPercentage: 0.5, xOnGoalFor: 0.57, xGoalsFor: 0.01, xReboundsFor: 0.04, xFreezeFor: 0.12, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.47, xPlayContinuedOutsideZoneFor: 0.33, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.02, flurryScoreVenueAdjustedxGoalsFor: 0.02, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.0, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.1, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.02, scoreAdjustedTotalShotCreditFor: 0.03, scoreFlurryAdjustedTotalShotCreditFor: 0.03, xOnGoalAgainst: 0.77, xGoalsAgainst: 0.02, xReboundsAgainst: 0.03, xFreezeAgainst: 0.22, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.41, xPlayContinuedOutsideZoneAgainst: 0.3, flurryAdjustedxGoalsAgainst: 0.02, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.02, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.92, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.92, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 846212984685008474190, season: 2009, name: Frolov-Handzus-Simmonds, team: L.A, position: line, situation: 5on5, games_played: 42, icetime: 11040.0, iceTimeRank: 319.0, xGoalsPercentage: 0.55, corsiPercentage: 0.53, fenwickPercentage: 0.54, xOnGoalFor: 71.56, xGoalsFor: 5.6, xReboundsFor: 5.01, xFreezeFor: 15.47, xPlayStoppedFor: 2.18, xPlayContinuedInZoneFor: 42.04, xPlayContinuedOutsideZoneFor: 30.08, flurryAdjustedxGoalsFor: 5.48, scoreVenueAdjustedxGoalsFor: 5.75, flurryScoreVenueAdjustedxGoalsFor: 5.61, shotsOnGoalFor: 74.0, missedShotsFor: 32.0, blockedShotAttemptsFor: 34.0, shotAttemptsFor: 140.0, goalsFor: 6.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 16.0, playStoppedFor: 1.0, playContinuedInZoneFor: 36.0, playContinuedOutsideZoneFor: 45.0, savedShotsOnGoalFor: 68.0, savedUnblockedShotAttemptsFor: 100.0, penaltiesFor: 17.0, penalityMinutesFor: 43.0, faceOffsWonFor: 85.0, hitsFor: 58.0, takeawaysFor: 18.0, giveawaysFor: 27.0, lowDangerShotsFor: 80.0, mediumDangerShotsFor: 24.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 2.45, mediumDangerxGoalsFor: 2.7, highDangerxGoalsFor: 0.46, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 4.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 143.05, unblockedShotAttemptsFor: 106.0, scoreAdjustedUnblockedShotAttemptsFor: 108.32, dZoneGiveawaysFor: 13.0, xGoalsFromxReboundsOfShotsFor: 1.03, xGoalsFromActualReboundsOfShotsFor: 0.31, reboundxGoalsFor: 0.31, totalShotCreditFor: 6.0, scoreAdjustedTotalShotCreditFor: 6.18, scoreFlurryAdjustedTotalShotCreditFor: 6.09, xOnGoalAgainst: 59.89, xGoalsAgainst: 4.62, xReboundsAgainst: 3.78, xFreezeAgainst: 13.87, xPlayStoppedAgainst: 1.84, xPlayContinuedInZoneAgainst: 33.44, xPlayContinuedOutsideZoneAgainst: 26.91, flurryAdjustedxGoalsAgainst: 4.55, scoreVenueAdjustedxGoalsAgainst: 4.71, flurryScoreVenueAdjustedxGoalsAgainst: 4.64, shotsOnGoalAgainst: 65.0, missedShotsAgainst: 26.0, blockedShotAttemptsAgainst: 32.0, shotAttemptsAgainst: 123.0, goalsAgainst: 5.0, reboundsAgainst: 3.0, reboundGoalsAgainst: 0.0, freezeAgainst: 16.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 25.0, playContinuedOutsideZoneAgainst: 42.0, savedShotsOnGoalAgainst: 60.0, savedUnblockedShotAttemptsAgainst: 86.0, penaltiesAgainst: 17.0, penalityMinutesAgainst: 43.0, faceOffsWonAgainst: 99.0, hitsAgainst: 86.0, takeawaysAgainst: 22.0, giveawaysAgainst: 26.0, lowDangerShotsAgainst: 78.0, mediumDangerShotsAgainst: 10.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.68, mediumDangerxGoalsAgainst: 1.24, highDangerxGoalsAgainst: 0.7, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 123.13, unblockedShotAttemptsAgainst: 91.0, scoreAdjustedUnblockedShotAttemptsAgainst: 91.84, dZoneGiveawaysAgainst: 13.0, xGoalsFromxReboundsOfShotsAgainst: 0.77, xGoalsFromActualReboundsOfShotsAgainst: 0.49, reboundxGoalsAgainst: 0.49, totalShotCreditAgainst: 4.44, scoreAdjustedTotalShotCreditAgainst: 4.42, scoreFlurryAdjustedTotalShotCreditAgainst: 4.36

