lineId: 84808608482624, season: 2024, name: Bahl-Miromanov, team: CGY, position: pairing, situation: 5on5, games_played: 34, icetime: 2730.0, iceTimeRank: 201.0, xGoalsPercentage: 0.29, corsiPercentage: 0.35, fenwickPercentage: 0.31, xOnGoalFor: 11.84, xGoalsFor: 0.77, xReboundsFor: 0.68, xFreezeFor: 3.35, xPlayStoppedFor: 0.42, xPlayContinuedInZoneFor: 6.78, xPlayContinuedOutsideZoneFor: 5.0, flurryAdjustedxGoalsFor: 0.76, scoreVenueAdjustedxGoalsFor: 0.76, flurryScoreVenueAdjustedxGoalsFor: 0.75, shotsOnGoalFor: 10.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 27.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 4.0, playContinuedOutsideZoneFor: 7.0, savedShotsOnGoalFor: 7.0, savedUnblockedShotAttemptsFor: 14.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 6.0, hitsFor: 19.0, takeawaysFor: 4.0, giveawaysFor: 14.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.27, mediumDangerxGoalsFor: 0.29, highDangerxGoalsFor: 0.21, lowDangerGoalsFor: 3.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 26.92, unblockedShotAttemptsFor: 17.0, scoreAdjustedUnblockedShotAttemptsFor: 16.74, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.14, xGoalsFromActualReboundsOfShotsFor: 0.1, reboundxGoalsFor: 0.1, totalShotCreditFor: 0.81, scoreAdjustedTotalShotCreditFor: 0.8, scoreFlurryAdjustedTotalShotCreditFor: 0.79, xOnGoalAgainst: 27.21, xGoalsAgainst: 1.85, xReboundsAgainst: 1.56, xFreezeAgainst: 6.36, xPlayStoppedAgainst: 0.82, xPlayContinuedInZoneAgainst: 14.71, xPlayContinuedOutsideZoneAgainst: 11.7, flurryAdjustedxGoalsAgainst: 1.84, scoreVenueAdjustedxGoalsAgainst: 1.88, flurryScoreVenueAdjustedxGoalsAgainst: 1.86, shotsOnGoalAgainst: 33.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 13.0, shotAttemptsAgainst: 50.0, goalsAgainst: 4.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 1.0, freezeAgainst: 10.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 10.0, playContinuedOutsideZoneAgainst: 12.0, savedShotsOnGoalAgainst: 29.0, savedUnblockedShotAttemptsAgainst: 33.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 5.0, hitsAgainst: 9.0, takeawaysAgainst: 7.0, giveawaysAgainst: 19.0, lowDangerShotsAgainst: 30.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.79, mediumDangerxGoalsAgainst: 0.69, highDangerxGoalsAgainst: 0.37, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 51.84, unblockedShotAttemptsAgainst: 37.0, scoreAdjustedUnblockedShotAttemptsAgainst: 37.64, dZoneGiveawaysAgainst: 8.0, xGoalsFromxReboundsOfShotsAgainst: 0.32, xGoalsFromActualReboundsOfShotsAgainst: 0.37, reboundxGoalsAgainst: 0.37, totalShotCreditAgainst: 1.79, scoreAdjustedTotalShotCreditAgainst: 1.82, scoreFlurryAdjustedTotalShotCreditAgainst: 1.81

lineId: 84799838480172, season: 2024, name: Ferraro-Rutta, team: SJS, position: pairing, situation: 5on5, games_played: 48, icetime: 15397.0, iceTimeRank: 214.0, xGoalsPercentage: 0.44, corsiPercentage: 0.46, fenwickPercentage: 0.44, xOnGoalFor: 114.34, xGoalsFor: 10.1, xReboundsFor: 7.07, xFreezeFor: 30.06, xPlayStoppedFor: 4.08, xPlayContinuedInZoneFor: 58.58, xPlayContinuedOutsideZoneFor: 45.09, flurryAdjustedxGoalsFor: 9.6, scoreVenueAdjustedxGoalsFor: 9.94, flurryScoreVenueAdjustedxGoalsFor: 9.44, shotsOnGoalFor: 102.0, missedShotsFor: 53.0, blockedShotAttemptsFor: 76.0, shotAttemptsFor: 231.0, goalsFor: 7.0, reboundsFor: 20.0, reboundGoalsFor: 3.0, freezeFor: 21.0, playStoppedFor: 0.0, playContinuedInZoneFor: 52.0, playContinuedOutsideZoneFor: 55.0, savedShotsOnGoalFor: 95.0, savedUnblockedShotAttemptsFor: 148.0, penaltiesFor: 19.0, penalityMinutesFor: 49.0, faceOffsWonFor: 126.0, hitsFor: 117.0, takeawaysFor: 24.0, giveawaysFor: 73.0, lowDangerShotsFor: 121.0, mediumDangerShotsFor: 20.0, highDangerShotsFor: 14.0, lowDangerxGoalsFor: 3.36, mediumDangerxGoalsFor: 2.5, highDangerxGoalsFor: 4.25, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 4.0, scoreAdjustedShotsAttemptsFor: 222.21, unblockedShotAttemptsFor: 155.0, scoreAdjustedUnblockedShotAttemptsFor: 151.33, dZoneGiveawaysFor: 35.0, xGoalsFromxReboundsOfShotsFor: 1.46, xGoalsFromActualReboundsOfShotsFor: 4.6, reboundxGoalsFor: 4.38, totalShotCreditFor: 7.19, scoreAdjustedTotalShotCreditFor: 7.1, scoreFlurryAdjustedTotalShotCreditFor: 7.02, xOnGoalAgainst: 143.67, xGoalsAgainst: 12.86, xReboundsAgainst: 9.3, xFreezeAgainst: 37.75, xPlayStoppedAgainst: 4.86, xPlayContinuedInZoneAgainst: 75.42, xPlayContinuedOutsideZoneAgainst: 55.8, flurryAdjustedxGoalsAgainst: 12.05, scoreVenueAdjustedxGoalsAgainst: 13.15, flurryScoreVenueAdjustedxGoalsAgainst: 12.31, shotsOnGoalAgainst: 134.0, missedShotsAgainst: 62.0, blockedShotAttemptsAgainst: 72.0, shotAttemptsAgainst: 268.0, goalsAgainst: 16.0, reboundsAgainst: 23.0, reboundGoalsAgainst: 3.0, freezeAgainst: 25.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 62.0, playContinuedOutsideZoneAgainst: 70.0, savedShotsOnGoalAgainst: 118.0, savedUnblockedShotAttemptsAgainst: 180.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 118.0, hitsAgainst: 87.0, takeawaysAgainst: 26.0, giveawaysAgainst: 70.0, lowDangerShotsAgainst: 147.0, mediumDangerShotsAgainst: 36.0, highDangerShotsAgainst: 13.0, lowDangerxGoalsAgainst: 4.37, mediumDangerxGoalsAgainst: 4.71, highDangerxGoalsAgainst: 3.78, lowDangerGoalsAgainst: 9.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 276.94, unblockedShotAttemptsAgainst: 196.0, scoreAdjustedUnblockedShotAttemptsAgainst: 200.34, dZoneGiveawaysAgainst: 37.0, xGoalsFromxReboundsOfShotsAgainst: 1.94, xGoalsFromActualReboundsOfShotsAgainst: 4.7, reboundxGoalsAgainst: 4.7, totalShotCreditAgainst: 10.1, scoreAdjustedTotalShotCreditAgainst: 10.26, scoreFlurryAdjustedTotalShotCreditAgainst: 10.07

lineId: 847415084790668482679, season: 2024, name: Lomberg-Backlund-Coronato, team: CGY, position: line, situation: 5on5, games_played: 22, icetime: 678.0, iceTimeRank: 268.0, xGoalsPercentage: 0.65, corsiPercentage: 0.45, fenwickPercentage: 0.45, xOnGoalFor: 6.44, xGoalsFor: 0.79, xReboundsFor: 0.41, xFreezeFor: 1.72, xPlayStoppedFor: 0.23, xPlayContinuedInZoneFor: 3.56, xPlayContinuedOutsideZoneFor: 2.29, flurryAdjustedxGoalsFor: 0.7, scoreVenueAdjustedxGoalsFor: 0.75, flurryScoreVenueAdjustedxGoalsFor: 0.66, shotsOnGoalFor: 2.0, missedShotsFor: 7.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 10.0, goalsFor: 0.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 2.0, penalityMinutesFor: 7.0, faceOffsWonFor: 2.0, hitsFor: 5.0, takeawaysFor: 0.0, giveawaysFor: 7.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.45, highDangerxGoalsFor: 0.23, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 9.5, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 8.59, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.08, xGoalsFromActualReboundsOfShotsFor: 0.42, reboundxGoalsFor: 0.42, totalShotCreditFor: 0.45, scoreAdjustedTotalShotCreditFor: 0.43, scoreFlurryAdjustedTotalShotCreditFor: 0.43, xOnGoalAgainst: 8.06, xGoalsAgainst: 0.44, xReboundsAgainst: 0.4, xFreezeAgainst: 2.14, xPlayStoppedAgainst: 0.28, xPlayContinuedInZoneAgainst: 4.21, xPlayContinuedOutsideZoneAgainst: 3.54, flurryAdjustedxGoalsAgainst: 0.42, scoreVenueAdjustedxGoalsAgainst: 0.46, flurryScoreVenueAdjustedxGoalsAgainst: 0.45, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 12.0, goalsAgainst: 0.0, reboundsAgainst: 2.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 8.0, savedUnblockedShotAttemptsAgainst: 11.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 5.0, faceOffsWonAgainst: 1.0, hitsAgainst: 4.0, takeawaysAgainst: 3.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.29, mediumDangerxGoalsAgainst: 0.15, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 12.27, unblockedShotAttemptsAgainst: 11.0, scoreAdjustedUnblockedShotAttemptsAgainst: 11.2, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.08, xGoalsFromActualReboundsOfShotsAgainst: 0.17, reboundxGoalsAgainst: 0.17, totalShotCreditAgainst: 0.35, scoreAdjustedTotalShotCreditAgainst: 0.36, scoreFlurryAdjustedTotalShotCreditAgainst: 0.36

lineId: 84769028480036, season: 2024, name: Lindell-Heiskanen, team: DAL, position: pairing, situation: 5on5, games_played: 49, icetime: 13555.0, iceTimeRank: 320.0, xGoalsPercentage: 0.54, corsiPercentage: 0.47, fenwickPercentage: 0.47, xOnGoalFor: 107.18, xGoalsFor: 10.52, xReboundsFor: 6.67, xFreezeFor: 26.49, xPlayStoppedFor: 3.39, xPlayContinuedInZoneFor: 55.02, xPlayContinuedOutsideZoneFor: 40.9, flurryAdjustedxGoalsFor: 10.24, scoreVenueAdjustedxGoalsFor: 10.74, flurryScoreVenueAdjustedxGoalsFor: 10.46, shotsOnGoalFor: 107.0, missedShotsFor: 36.0, blockedShotAttemptsFor: 53.0, shotAttemptsFor: 196.0, goalsFor: 12.0, reboundsFor: 7.0, reboundGoalsFor: 1.0, freezeFor: 24.0, playStoppedFor: 0.0, playContinuedInZoneFor: 34.0, playContinuedOutsideZoneFor: 66.0, savedShotsOnGoalFor: 95.0, savedUnblockedShotAttemptsFor: 131.0, penaltiesFor: 9.0, penalityMinutesFor: 21.0, faceOffsWonFor: 124.0, hitsFor: 51.0, takeawaysFor: 32.0, giveawaysFor: 66.0, lowDangerShotsFor: 102.0, mediumDangerShotsFor: 31.0, highDangerShotsFor: 10.0, lowDangerxGoalsFor: 3.44, mediumDangerxGoalsFor: 3.96, highDangerxGoalsFor: 3.12, lowDangerGoalsFor: 7.0, mediumDangerGoalsFor: 3.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 201.82, unblockedShotAttemptsFor: 143.0, scoreAdjustedUnblockedShotAttemptsFor: 146.17, dZoneGiveawaysFor: 33.0, xGoalsFromxReboundsOfShotsFor: 1.39, xGoalsFromActualReboundsOfShotsFor: 2.13, reboundxGoalsFor: 2.13, totalShotCreditFor: 9.78, scoreAdjustedTotalShotCreditFor: 9.92, scoreFlurryAdjustedTotalShotCreditFor: 9.83, xOnGoalAgainst: 116.3, xGoalsAgainst: 8.89, xReboundsAgainst: 7.29, xFreezeAgainst: 29.93, xPlayStoppedAgainst: 3.78, xPlayContinuedInZoneAgainst: 65.45, xPlayContinuedOutsideZoneAgainst: 46.66, flurryAdjustedxGoalsAgainst: 8.75, scoreVenueAdjustedxGoalsAgainst: 8.76, flurryScoreVenueAdjustedxGoalsAgainst: 8.63, shotsOnGoalAgainst: 95.0, missedShotsAgainst: 67.0, blockedShotAttemptsAgainst: 60.0, shotAttemptsAgainst: 222.0, goalsAgainst: 12.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 2.0, freezeAgainst: 21.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 59.0, playContinuedOutsideZoneAgainst: 63.0, savedShotsOnGoalAgainst: 83.0, savedUnblockedShotAttemptsAgainst: 150.0, penaltiesAgainst: 14.0, penalityMinutesAgainst: 31.0, faceOffsWonAgainst: 112.0, hitsAgainst: 89.0, takeawaysAgainst: 20.0, giveawaysAgainst: 55.0, lowDangerShotsAgainst: 128.0, mediumDangerShotsAgainst: 26.0, highDangerShotsAgainst: 8.0, lowDangerxGoalsAgainst: 3.6, mediumDangerxGoalsAgainst: 3.18, highDangerxGoalsAgainst: 2.12, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 215.75, unblockedShotAttemptsAgainst: 162.0, scoreAdjustedUnblockedShotAttemptsAgainst: 158.65, dZoneGiveawaysAgainst: 20.0, xGoalsFromxReboundsOfShotsAgainst: 1.5, xGoalsFromActualReboundsOfShotsAgainst: 1.59, reboundxGoalsAgainst: 1.59, totalShotCreditAgainst: 8.81, scoreAdjustedTotalShotCreditAgainst: 8.67, scoreFlurryAdjustedTotalShotCreditAgainst: 8.58

lineId: 847742584804488481042, season: 2024, name: Wood-Kelly-Kovalenko, team: COL, position: line, situation: 5on5, games_played: 7, icetime: 1490.0, iceTimeRank: 60.0, xGoalsPercentage: 0.55, corsiPercentage: 0.54, fenwickPercentage: 0.53, xOnGoalFor: 14.72, xGoalsFor: 1.44, xReboundsFor: 1.01, xFreezeFor: 3.96, xPlayStoppedFor: 0.5, xPlayContinuedInZoneFor: 7.58, xPlayContinuedOutsideZoneFor: 5.51, flurryAdjustedxGoalsFor: 1.43, scoreVenueAdjustedxGoalsFor: 1.48, flurryScoreVenueAdjustedxGoalsFor: 1.47, shotsOnGoalFor: 16.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 13.0, shotAttemptsFor: 33.0, goalsFor: 3.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 3.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 8.0, savedShotsOnGoalFor: 13.0, savedUnblockedShotAttemptsFor: 17.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 13.0, hitsFor: 9.0, takeawaysFor: 1.0, giveawaysFor: 8.0, lowDangerShotsFor: 13.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.44, mediumDangerxGoalsFor: 0.55, highDangerxGoalsFor: 0.45, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 33.61, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.41, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.21, xGoalsFromActualReboundsOfShotsFor: 0.07, reboundxGoalsFor: 0.07, totalShotCreditFor: 1.58, scoreAdjustedTotalShotCreditFor: 1.62, scoreFlurryAdjustedTotalShotCreditFor: 1.61, xOnGoalAgainst: 13.69, xGoalsAgainst: 1.19, xReboundsAgainst: 0.94, xFreezeAgainst: 3.77, xPlayStoppedAgainst: 0.47, xPlayContinuedInZoneAgainst: 6.84, xPlayContinuedOutsideZoneAgainst: 4.78, flurryAdjustedxGoalsAgainst: 1.19, scoreVenueAdjustedxGoalsAgainst: 1.12, flurryScoreVenueAdjustedxGoalsAgainst: 1.11, shotsOnGoalAgainst: 15.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 28.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 2.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 17.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 17.0, hitsAgainst: 15.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 12.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.24, mediumDangerxGoalsAgainst: 0.73, highDangerxGoalsAgainst: 0.23, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 26.67, unblockedShotAttemptsAgainst: 18.0, scoreAdjustedUnblockedShotAttemptsAgainst: 17.09, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.2, xGoalsFromActualReboundsOfShotsAgainst: 0.04, reboundxGoalsAgainst: 0.04, totalShotCreditAgainst: 1.35, scoreAdjustedTotalShotCreditAgainst: 1.27, scoreFlurryAdjustedTotalShotCreditAgainst: 1.26

lineId: 847341984774968479968, season: 2024, name: Marchand-Lindholm-Lettieri, team: BOS, position: line, situation: 5on5, games_played: 4, icetime: 1038.0, iceTimeRank: 34.0, xGoalsPercentage: 0.25, corsiPercentage: 0.41, fenwickPercentage: 0.39, xOnGoalFor: 6.53, xGoalsFor: 0.31, xReboundsFor: 0.3, xFreezeFor: 1.3, xPlayStoppedFor: 0.22, xPlayContinuedInZoneFor: 3.38, xPlayContinuedOutsideZoneFor: 3.49, flurryAdjustedxGoalsFor: 0.31, scoreVenueAdjustedxGoalsFor: 0.31, flurryScoreVenueAdjustedxGoalsFor: 0.31, shotsOnGoalFor: 6.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 3.0, shotAttemptsFor: 12.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 5.0, playContinuedOutsideZoneFor: 4.0, savedShotsOnGoalFor: 6.0, savedUnblockedShotAttemptsFor: 9.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 8.0, hitsFor: 7.0, takeawaysFor: 1.0, giveawaysFor: 9.0, lowDangerShotsFor: 8.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.21, mediumDangerxGoalsFor: 0.1, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 12.69, unblockedShotAttemptsFor: 9.0, scoreAdjustedUnblockedShotAttemptsFor: 9.38, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 0.06, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.36, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 10.22, xGoalsAgainst: 0.92, xReboundsAgainst: 0.63, xFreezeAgainst: 2.64, xPlayStoppedAgainst: 0.35, xPlayContinuedInZoneAgainst: 5.6, xPlayContinuedOutsideZoneAgainst: 3.86, flurryAdjustedxGoalsAgainst: 0.88, scoreVenueAdjustedxGoalsAgainst: 0.91, flurryScoreVenueAdjustedxGoalsAgainst: 0.87, shotsOnGoalAgainst: 10.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 17.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 6.0, savedShotsOnGoalAgainst: 10.0, savedUnblockedShotAttemptsAgainst: 14.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 13.0, hitsAgainst: 8.0, takeawaysAgainst: 3.0, giveawaysAgainst: 8.0, lowDangerShotsAgainst: 9.0, mediumDangerShotsAgainst: 4.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.23, mediumDangerxGoalsAgainst: 0.43, highDangerxGoalsAgainst: 0.26, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 16.12, unblockedShotAttemptsAgainst: 14.0, scoreAdjustedUnblockedShotAttemptsAgainst: 13.5, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.13, xGoalsFromActualReboundsOfShotsAgainst: 0.26, reboundxGoalsAgainst: 0.26, totalShotCreditAgainst: 0.79, scoreAdjustedTotalShotCreditAgainst: 0.78, scoreFlurryAdjustedTotalShotCreditAgainst: 0.77

lineId: 847742584795258481186, season: 2024, name: Wood-Colton-O'Connor, team: COL, position: line, situation: 5on5, games_played: 3, icetime: 654.0, iceTimeRank: 23.0, xGoalsPercentage: 0.83, corsiPercentage: 0.6, fenwickPercentage: 0.67, xOnGoalFor: 2.54, xGoalsFor: 0.17, xReboundsFor: 0.13, xFreezeFor: 0.78, xPlayStoppedFor: 0.1, xPlayContinuedInZoneFor: 1.6, xPlayContinuedOutsideZoneFor: 1.21, flurryAdjustedxGoalsFor: 0.17, scoreVenueAdjustedxGoalsFor: 0.17, flurryScoreVenueAdjustedxGoalsFor: 0.17, shotsOnGoalFor: 3.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 5.0, shotAttemptsFor: 9.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 3.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 4.0, hitsFor: 10.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.17, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 8.54, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.89, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.2, scoreAdjustedTotalShotCreditFor: 0.2, scoreFlurryAdjustedTotalShotCreditFor: 0.2, xOnGoalAgainst: 1.43, xGoalsAgainst: 0.03, xReboundsAgainst: 0.08, xFreezeAgainst: 0.26, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.96, xPlayContinuedOutsideZoneAgainst: 0.62, flurryAdjustedxGoalsAgainst: 0.03, scoreVenueAdjustedxGoalsAgainst: 0.03, flurryScoreVenueAdjustedxGoalsAgainst: 0.03, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 6.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 5.0, hitsAgainst: 5.0, takeawaysAgainst: 2.0, giveawaysAgainst: 5.0, lowDangerShotsAgainst: 2.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.03, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 6.04, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.02, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.05, scoreAdjustedTotalShotCreditAgainst: 0.05, scoreFlurryAdjustedTotalShotCreditAgainst: 0.05

