lineId: 846794384746468475758, season: 2011, name: Mcmillan-Smith-Pelly-Hagman, team: ANA, position: line, situation: 5on5, games_played: 2, icetime: 440.0, iceTimeRank: 10.0, xGoalsPercentage: 0.47, corsiPercentage: 0.35, fenwickPercentage: 0.44, xOnGoalFor: 5.09, xGoalsFor: 0.37, xReboundsFor: 0.34, xFreezeFor: 1.26, xPlayStoppedFor: 0.2, xPlayContinuedInZoneFor: 2.89, xPlayContinuedOutsideZoneFor: 1.95, flurryAdjustedxGoalsFor: 0.37, scoreVenueAdjustedxGoalsFor: 0.35, flurryScoreVenueAdjustedxGoalsFor: 0.35, shotsOnGoalFor: 4.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 7.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 3.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 7.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 3.0, hitsFor: 3.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 6.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.24, mediumDangerxGoalsFor: 0.13, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.74, unblockedShotAttemptsFor: 7.0, scoreAdjustedUnblockedShotAttemptsFor: 6.74, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.07, xGoalsFromActualReboundsOfShotsFor: 0.05, reboundxGoalsFor: 0.05, totalShotCreditFor: 0.39, scoreAdjustedTotalShotCreditFor: 0.37, scoreFlurryAdjustedTotalShotCreditFor: 0.37, xOnGoalAgainst: 6.79, xGoalsAgainst: 0.42, xReboundsAgainst: 0.46, xFreezeAgainst: 1.68, xPlayStoppedAgainst: 0.21, xPlayContinuedInZoneAgainst: 3.28, xPlayContinuedOutsideZoneAgainst: 2.96, flurryAdjustedxGoalsAgainst: 0.36, scoreVenueAdjustedxGoalsAgainst: 0.46, flurryScoreVenueAdjustedxGoalsAgainst: 0.39, shotsOnGoalAgainst: 7.0, missedShotsAgainst: 2.0, blockedShotAttemptsAgainst: 4.0, shotAttemptsAgainst: 13.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 2.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 6.0, savedUnblockedShotAttemptsAgainst: 8.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 5.0, faceOffsWonAgainst: 5.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 7.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.18, mediumDangerxGoalsAgainst: 0.24, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.91, unblockedShotAttemptsAgainst: 9.0, scoreAdjustedUnblockedShotAttemptsAgainst: 9.62, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.1, xGoalsFromActualReboundsOfShotsAgainst: 0.07, reboundxGoalsAgainst: 0.07, totalShotCreditAgainst: 0.44, scoreAdjustedTotalShotCreditAgainst: 0.48, scoreFlurryAdjustedTotalShotCreditAgainst: 0.42

lineId: 84685348475430, season: 2011, name: Lilja-Manning, team: PHI, position: pairing, situation: 5on5, games_played: 3, icetime: 2187.0, iceTimeRank: 8.0, xGoalsPercentage: 0.59, corsiPercentage: 0.45, fenwickPercentage: 0.52, xOnGoalFor: 19.63, xGoalsFor: 1.96, xReboundsFor: 1.3, xFreezeFor: 4.29, xPlayStoppedFor: 0.71, xPlayContinuedInZoneFor: 9.86, xPlayContinuedOutsideZoneFor: 7.88, flurryAdjustedxGoalsFor: 1.74, scoreVenueAdjustedxGoalsFor: 1.99, flurryScoreVenueAdjustedxGoalsFor: 1.77, shotsOnGoalFor: 23.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 28.0, goalsFor: 2.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 6.0, playStoppedFor: 1.0, playContinuedInZoneFor: 10.0, playContinuedOutsideZoneFor: 5.0, savedShotsOnGoalFor: 21.0, savedUnblockedShotAttemptsFor: 24.0, penaltiesFor: 2.0, penalityMinutesFor: 6.0, faceOffsWonFor: 12.0, hitsFor: 29.0, takeawaysFor: 3.0, giveawaysFor: 4.0, lowDangerShotsFor: 18.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 2.0, lowDangerxGoalsFor: 0.55, mediumDangerxGoalsFor: 0.71, highDangerxGoalsFor: 0.71, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 29.38, unblockedShotAttemptsFor: 26.0, scoreAdjustedUnblockedShotAttemptsFor: 26.66, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.27, xGoalsFromActualReboundsOfShotsFor: 0.71, reboundxGoalsFor: 0.83, totalShotCreditFor: 1.4, scoreAdjustedTotalShotCreditFor: 1.43, scoreFlurryAdjustedTotalShotCreditFor: 1.39, xOnGoalAgainst: 17.57, xGoalsAgainst: 1.38, xReboundsAgainst: 1.23, xFreezeAgainst: 4.04, xPlayStoppedAgainst: 0.54, xPlayContinuedInZoneAgainst: 9.88, xPlayContinuedOutsideZoneAgainst: 6.93, flurryAdjustedxGoalsAgainst: 1.34, scoreVenueAdjustedxGoalsAgainst: 1.34, flurryScoreVenueAdjustedxGoalsAgainst: 1.31, shotsOnGoalAgainst: 18.0, missedShotsAgainst: 6.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 34.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 7.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 8.0, savedShotsOnGoalAgainst: 18.0, savedUnblockedShotAttemptsAgainst: 24.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 4.0, faceOffsWonAgainst: 18.0, hitsAgainst: 14.0, takeawaysAgainst: 3.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 16.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.51, mediumDangerxGoalsAgainst: 0.88, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 33.5, unblockedShotAttemptsAgainst: 24.0, scoreAdjustedUnblockedShotAttemptsAgainst: 23.85, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.25, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 1.64, scoreAdjustedTotalShotCreditAgainst: 1.59, scoreFlurryAdjustedTotalShotCreditAgainst: 1.55

lineId: 846741284696388474220, season: 2011, name: Ponikarovsky-Jokinen-Samson, team: CAR, position: line, situation: 5on5, games_played: 3, icetime: 1519.0, iceTimeRank: 9.0, xGoalsPercentage: 0.45, corsiPercentage: 0.58, fenwickPercentage: 0.54, xOnGoalFor: 15.13, xGoalsFor: 1.21, xReboundsFor: 1.15, xFreezeFor: 4.01, xPlayStoppedFor: 0.51, xPlayContinuedInZoneFor: 7.91, xPlayContinuedOutsideZoneFor: 5.21, flurryAdjustedxGoalsFor: 1.15, scoreVenueAdjustedxGoalsFor: 1.22, flurryScoreVenueAdjustedxGoalsFor: 1.16, shotsOnGoalFor: 14.0, missedShotsFor: 6.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 30.0, goalsFor: 0.0, reboundsFor: 4.0, reboundGoalsFor: 0.0, freezeFor: 7.0, playStoppedFor: 0.0, playContinuedInZoneFor: 3.0, playContinuedOutsideZoneFor: 6.0, savedShotsOnGoalFor: 14.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 1.0, penalityMinutesFor: 5.0, faceOffsWonFor: 12.0, hitsFor: 6.0, takeawaysFor: 5.0, giveawaysFor: 3.0, lowDangerShotsFor: 14.0, mediumDangerShotsFor: 5.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.36, mediumDangerxGoalsFor: 0.64, highDangerxGoalsFor: 0.2, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 31.29, unblockedShotAttemptsFor: 20.0, scoreAdjustedUnblockedShotAttemptsFor: 20.56, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.24, xGoalsFromActualReboundsOfShotsFor: 0.44, reboundxGoalsFor: 0.44, totalShotCreditFor: 1.02, scoreAdjustedTotalShotCreditFor: 1.04, scoreFlurryAdjustedTotalShotCreditFor: 1.03, xOnGoalAgainst: 12.59, xGoalsAgainst: 1.48, xReboundsAgainst: 0.99, xFreezeAgainst: 2.86, xPlayStoppedAgainst: 0.4, xPlayContinuedInZoneAgainst: 6.66, xPlayContinuedOutsideZoneAgainst: 4.62, flurryAdjustedxGoalsAgainst: 1.43, scoreVenueAdjustedxGoalsAgainst: 1.38, flurryScoreVenueAdjustedxGoalsAgainst: 1.33, shotsOnGoalAgainst: 14.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 5.0, shotAttemptsAgainst: 22.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 5.0, playContinuedOutsideZoneAgainst: 7.0, savedShotsOnGoalAgainst: 13.0, savedUnblockedShotAttemptsAgainst: 16.0, penaltiesAgainst: 2.0, penalityMinutesAgainst: 7.0, faceOffsWonAgainst: 8.0, hitsAgainst: 12.0, takeawaysAgainst: 1.0, giveawaysAgainst: 3.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 5.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.25, mediumDangerxGoalsAgainst: 0.74, highDangerxGoalsAgainst: 0.49, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 20.55, unblockedShotAttemptsAgainst: 17.0, scoreAdjustedUnblockedShotAttemptsAgainst: 15.95, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.27, reboundxGoalsAgainst: 0.27, totalShotCreditAgainst: 1.42, scoreAdjustedTotalShotCreditAgainst: 1.33, scoreFlurryAdjustedTotalShotCreditAgainst: 1.33

lineId: 846204284694908470162, season: 2011, name: Jackman-Stajan-Iginla, team: CGY, position: line, situation: 5on5, games_played: 7, icetime: 375.0, iceTimeRank: 81.0, xGoalsPercentage: 0.36, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 2.86, xGoalsFor: 0.12, xReboundsFor: 0.14, xFreezeFor: 0.83, xPlayStoppedFor: 0.09, xPlayContinuedInZoneFor: 1.6, xPlayContinuedOutsideZoneFor: 1.21, flurryAdjustedxGoalsFor: 0.12, scoreVenueAdjustedxGoalsFor: 0.13, flurryScoreVenueAdjustedxGoalsFor: 0.13, shotsOnGoalFor: 4.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 5.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 4.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 3.0, hitsFor: 1.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.12, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.0, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.08, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.15, scoreAdjustedTotalShotCreditFor: 0.15, scoreFlurryAdjustedTotalShotCreditFor: 0.15, xOnGoalAgainst: 3.14, xGoalsAgainst: 0.22, xReboundsAgainst: 0.24, xFreezeAgainst: 0.76, xPlayStoppedAgainst: 0.1, xPlayContinuedInZoneAgainst: 1.57, xPlayContinuedOutsideZoneAgainst: 1.11, flurryAdjustedxGoalsAgainst: 0.22, scoreVenueAdjustedxGoalsAgainst: 0.21, flurryScoreVenueAdjustedxGoalsAgainst: 0.21, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 5.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 2.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 4.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 4.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 3.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.11, mediumDangerxGoalsAgainst: 0.11, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 4.97, unblockedShotAttemptsAgainst: 4.0, scoreAdjustedUnblockedShotAttemptsAgainst: 3.89, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.05, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.27, scoreAdjustedTotalShotCreditAgainst: 0.26, scoreFlurryAdjustedTotalShotCreditAgainst: 0.26

lineId: 847060684712088471685, season: 2011, name: Brown-Kopitar-Penner, team: L.A, position: line, situation: 5on5, games_played: 16, icetime: 2242.0, iceTimeRank: 147.0, xGoalsPercentage: 0.49, corsiPercentage: 0.55, fenwickPercentage: 0.55, xOnGoalFor: 28.98, xGoalsFor: 2.08, xReboundsFor: 1.84, xFreezeFor: 7.12, xPlayStoppedFor: 0.88, xPlayContinuedInZoneFor: 16.16, xPlayContinuedOutsideZoneFor: 11.93, flurryAdjustedxGoalsFor: 1.99, scoreVenueAdjustedxGoalsFor: 1.93, flurryScoreVenueAdjustedxGoalsFor: 1.85, shotsOnGoalFor: 25.0, missedShotsFor: 15.0, blockedShotAttemptsFor: 11.0, shotAttemptsFor: 51.0, goalsFor: 1.0, reboundsFor: 4.0, reboundGoalsFor: 1.0, freezeFor: 5.0, playStoppedFor: 1.0, playContinuedInZoneFor: 14.0, playContinuedOutsideZoneFor: 15.0, savedShotsOnGoalFor: 24.0, savedUnblockedShotAttemptsFor: 39.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 17.0, hitsFor: 20.0, takeawaysFor: 5.0, giveawaysFor: 7.0, lowDangerShotsFor: 33.0, mediumDangerShotsFor: 4.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 0.8, mediumDangerxGoalsFor: 0.46, highDangerxGoalsFor: 0.82, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 47.22, unblockedShotAttemptsFor: 40.0, scoreAdjustedUnblockedShotAttemptsFor: 37.16, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.38, xGoalsFromActualReboundsOfShotsFor: 1.02, reboundxGoalsFor: 1.02, totalShotCreditFor: 1.44, scoreAdjustedTotalShotCreditFor: 1.35, scoreFlurryAdjustedTotalShotCreditFor: 1.33, xOnGoalAgainst: 24.7, xGoalsAgainst: 2.17, xReboundsAgainst: 1.7, xFreezeAgainst: 5.77, xPlayStoppedAgainst: 0.74, xPlayContinuedInZoneAgainst: 12.7, xPlayContinuedOutsideZoneAgainst: 9.92, flurryAdjustedxGoalsAgainst: 2.12, scoreVenueAdjustedxGoalsAgainst: 2.3, flurryScoreVenueAdjustedxGoalsAgainst: 2.25, shotsOnGoalAgainst: 25.0, missedShotsAgainst: 8.0, blockedShotAttemptsAgainst: 8.0, shotAttemptsAgainst: 41.0, goalsAgainst: 2.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 1.0, freezeAgainst: 6.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 8.0, playContinuedOutsideZoneAgainst: 13.0, savedShotsOnGoalAgainst: 23.0, savedUnblockedShotAttemptsAgainst: 31.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 15.0, hitsAgainst: 19.0, takeawaysAgainst: 3.0, giveawaysAgainst: 7.0, lowDangerShotsAgainst: 23.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.6, mediumDangerxGoalsAgainst: 0.96, highDangerxGoalsAgainst: 0.61, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 43.6, unblockedShotAttemptsAgainst: 33.0, scoreAdjustedUnblockedShotAttemptsAgainst: 34.97, dZoneGiveawaysAgainst: 3.0, xGoalsFromxReboundsOfShotsAgainst: 0.35, xGoalsFromActualReboundsOfShotsAgainst: 0.8, reboundxGoalsAgainst: 0.8, totalShotCreditAgainst: 1.72, scoreAdjustedTotalShotCreditAgainst: 1.77, scoreFlurryAdjustedTotalShotCreditAgainst: 1.74

lineId: 846735184674078469500, season: 2011, name: Cammalleri-Gomez-Gionta, team: MTL, position: line, situation: 5on5, games_played: 5, icetime: 221.0, iceTimeRank: 46.0, xGoalsPercentage: 0.48, corsiPercentage: 0.75, fenwickPercentage: 0.83, xOnGoalFor: 3.59, xGoalsFor: 0.09, xReboundsFor: 0.17, xFreezeFor: 1.06, xPlayStoppedFor: 0.13, xPlayContinuedInZoneFor: 1.97, xPlayContinuedOutsideZoneFor: 1.58, flurryAdjustedxGoalsFor: 0.09, scoreVenueAdjustedxGoalsFor: 0.09, flurryScoreVenueAdjustedxGoalsFor: 0.09, shotsOnGoalFor: 4.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 2.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 5.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.09, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.43, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.14, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.12, scoreAdjustedTotalShotCreditFor: 0.12, scoreFlurryAdjustedTotalShotCreditFor: 0.12, xOnGoalAgainst: 0.71, xGoalsAgainst: 0.09, xReboundsAgainst: 0.08, xFreezeAgainst: 0.09, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.44, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.09, scoreVenueAdjustedxGoalsAgainst: 0.09, flurryScoreVenueAdjustedxGoalsAgainst: 0.09, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 2.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 2.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.09, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.92, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.04, dZoneGiveawaysAgainst: 1.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.11, scoreAdjustedTotalShotCreditAgainst: 0.11, scoreFlurryAdjustedTotalShotCreditAgainst: 0.11

lineId: 846071984705438471215, season: 2011, name: Kunitz-Malkin-Sullivan, team: PIT, position: line, situation: 5on5, games_played: 7, icetime: 271.0, iceTimeRank: 112.0, xGoalsPercentage: 0.29, corsiPercentage: 0.44, fenwickPercentage: 0.6, xOnGoalFor: 2.14, xGoalsFor: 0.15, xReboundsFor: 0.11, xFreezeFor: 0.52, xPlayStoppedFor: 0.06, xPlayContinuedInZoneFor: 1.19, xPlayContinuedOutsideZoneFor: 0.97, flurryAdjustedxGoalsFor: 0.15, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 0.0, takeawaysFor: 1.0, giveawaysFor: 2.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.15, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.21, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 3.0, dZoneGiveawaysFor: 2.0, xGoalsFromxReboundsOfShotsFor: 0.02, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.17, scoreAdjustedTotalShotCreditFor: 0.17, scoreFlurryAdjustedTotalShotCreditFor: 0.17, xOnGoalAgainst: 1.83, xGoalsAgainst: 0.36, xReboundsAgainst: 0.17, xFreezeAgainst: 0.3, xPlayStoppedAgainst: 0.04, xPlayContinuedInZoneAgainst: 0.68, xPlayContinuedOutsideZoneAgainst: 0.45, flurryAdjustedxGoalsAgainst: 0.36, scoreVenueAdjustedxGoalsAgainst: 0.39, flurryScoreVenueAdjustedxGoalsAgainst: 0.39, shotsOnGoalAgainst: 2.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 3.0, shotAttemptsAgainst: 5.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.36, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 5.37, unblockedShotAttemptsAgainst: 2.0, scoreAdjustedUnblockedShotAttemptsAgainst: 2.2, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.04, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.4, scoreAdjustedTotalShotCreditAgainst: 0.43, scoreFlurryAdjustedTotalShotCreditAgainst: 0.43

