lineId: 84713858475796, season: 2012, name: Pardy-Pysyk, team: BUF, position: pairing, situation: 5on5, games_played: 12, icetime: 9142.0, iceTimeRank: 30.0, xGoalsPercentage: 0.43, corsiPercentage: 0.48, fenwickPercentage: 0.44, xOnGoalFor: 56.25, xGoalsFor: 4.1, xReboundsFor: 3.47, xFreezeFor: 13.23, xPlayStoppedFor: 1.7, xPlayContinuedInZoneFor: 32.08, xPlayContinuedOutsideZoneFor: 23.42, flurryAdjustedxGoalsFor: 4.0, scoreVenueAdjustedxGoalsFor: 4.09, flurryScoreVenueAdjustedxGoalsFor: 3.99, shotsOnGoalFor: 53.0, missedShotsFor: 25.0, blockedShotAttemptsFor: 37.0, shotAttemptsFor: 115.0, goalsFor: 4.0, reboundsFor: 2.0, reboundGoalsFor: 1.0, freezeFor: 14.0, playStoppedFor: 2.0, playContinuedInZoneFor: 19.0, playContinuedOutsideZoneFor: 37.0, savedShotsOnGoalFor: 49.0, savedUnblockedShotAttemptsFor: 74.0, penaltiesFor: 6.0, penalityMinutesFor: 15.0, faceOffsWonFor: 62.0, hitsFor: 56.0, takeawaysFor: 12.0, giveawaysFor: 19.0, lowDangerShotsFor: 60.0, mediumDangerShotsFor: 14.0, highDangerShotsFor: 4.0, lowDangerxGoalsFor: 1.58, mediumDangerxGoalsFor: 1.48, highDangerxGoalsFor: 1.05, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 113.31, unblockedShotAttemptsFor: 78.0, scoreAdjustedUnblockedShotAttemptsFor: 77.44, dZoneGiveawaysFor: 12.0, xGoalsFromxReboundsOfShotsFor: 0.71, xGoalsFromActualReboundsOfShotsFor: 0.45, reboundxGoalsFor: 0.45, totalShotCreditFor: 4.36, scoreAdjustedTotalShotCreditFor: 4.33, scoreFlurryAdjustedTotalShotCreditFor: 4.29, xOnGoalAgainst: 71.51, xGoalsAgainst: 5.49, xReboundsAgainst: 4.63, xFreezeAgainst: 17.4, xPlayStoppedAgainst: 2.38, xPlayContinuedInZoneAgainst: 41.14, xPlayContinuedOutsideZoneAgainst: 29.95, flurryAdjustedxGoalsAgainst: 5.36, scoreVenueAdjustedxGoalsAgainst: 5.52, flurryScoreVenueAdjustedxGoalsAgainst: 5.39, shotsOnGoalAgainst: 78.0, missedShotsAgainst: 23.0, blockedShotAttemptsAgainst: 24.0, shotAttemptsAgainst: 125.0, goalsAgainst: 6.0, reboundsAgainst: 7.0, reboundGoalsAgainst: 0.0, freezeAgainst: 18.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 31.0, playContinuedOutsideZoneAgainst: 37.0, savedShotsOnGoalAgainst: 72.0, savedUnblockedShotAttemptsAgainst: 95.0, penaltiesAgainst: 15.0, penalityMinutesAgainst: 35.0, faceOffsWonAgainst: 75.0, hitsAgainst: 57.0, takeawaysAgainst: 11.0, giveawaysAgainst: 18.0, lowDangerShotsAgainst: 79.0, mediumDangerShotsAgainst: 19.0, highDangerShotsAgainst: 3.0, lowDangerxGoalsAgainst: 2.2, mediumDangerxGoalsAgainst: 2.44, highDangerxGoalsAgainst: 0.85, lowDangerGoalsAgainst: 4.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 127.32, unblockedShotAttemptsAgainst: 101.0, scoreAdjustedUnblockedShotAttemptsAgainst: 102.37, dZoneGiveawaysAgainst: 10.0, xGoalsFromxReboundsOfShotsAgainst: 0.95, xGoalsFromActualReboundsOfShotsAgainst: 1.17, reboundxGoalsAgainst: 1.17, totalShotCreditAgainst: 5.26, scoreAdjustedTotalShotCreditAgainst: 5.34, scoreFlurryAdjustedTotalShotCreditAgainst: 5.28

lineId: 847025784706558473485, season: 2012, name: Steen-Backes-Stewart, team: STL, position: line, situation: 5on5, games_played: 15, icetime: 4430.0, iceTimeRank: 139.0, xGoalsPercentage: 0.49, corsiPercentage: 0.56, fenwickPercentage: 0.55, xOnGoalFor: 42.9, xGoalsFor: 3.4, xReboundsFor: 2.85, xFreezeFor: 10.63, xPlayStoppedFor: 1.44, xPlayContinuedInZoneFor: 24.66, xPlayContinuedOutsideZoneFor: 17.02, flurryAdjustedxGoalsFor: 3.28, scoreVenueAdjustedxGoalsFor: 3.37, flurryScoreVenueAdjustedxGoalsFor: 3.25, shotsOnGoalFor: 38.0, missedShotsFor: 22.0, blockedShotAttemptsFor: 20.0, shotAttemptsFor: 80.0, goalsFor: 5.0, reboundsFor: 5.0, reboundGoalsFor: 2.0, freezeFor: 4.0, playStoppedFor: 1.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 25.0, savedShotsOnGoalFor: 33.0, savedUnblockedShotAttemptsFor: 55.0, penaltiesFor: 4.0, penalityMinutesFor: 11.0, faceOffsWonFor: 46.0, hitsFor: 30.0, takeawaysFor: 11.0, giveawaysFor: 4.0, lowDangerShotsFor: 47.0, mediumDangerShotsFor: 10.0, highDangerShotsFor: 3.0, lowDangerxGoalsFor: 1.42, mediumDangerxGoalsFor: 1.16, highDangerxGoalsFor: 0.82, lowDangerGoalsFor: 2.0, mediumDangerGoalsFor: 2.0, highDangerGoalsFor: 1.0, scoreAdjustedShotsAttemptsFor: 78.48, unblockedShotAttemptsFor: 60.0, scoreAdjustedUnblockedShotAttemptsFor: 59.06, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.59, xGoalsFromActualReboundsOfShotsFor: 1.09, reboundxGoalsFor: 1.09, totalShotCreditFor: 2.9, scoreAdjustedTotalShotCreditFor: 2.85, scoreFlurryAdjustedTotalShotCreditFor: 2.82, xOnGoalAgainst: 36.65, xGoalsAgainst: 3.53, xReboundsAgainst: 2.34, xFreezeAgainst: 8.34, xPlayStoppedAgainst: 1.17, xPlayContinuedInZoneAgainst: 19.44, xPlayContinuedOutsideZoneAgainst: 15.17, flurryAdjustedxGoalsAgainst: 3.42, scoreVenueAdjustedxGoalsAgainst: 3.7, flurryScoreVenueAdjustedxGoalsAgainst: 3.57, shotsOnGoalAgainst: 37.0, missedShotsAgainst: 13.0, blockedShotAttemptsAgainst: 14.0, shotAttemptsAgainst: 64.0, goalsAgainst: 4.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 2.0, freezeAgainst: 4.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 22.0, playContinuedOutsideZoneAgainst: 16.0, savedShotsOnGoalAgainst: 33.0, savedUnblockedShotAttemptsAgainst: 46.0, penaltiesAgainst: 8.0, penalityMinutesAgainst: 19.0, faceOffsWonAgainst: 31.0, hitsAgainst: 39.0, takeawaysAgainst: 10.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 36.0, mediumDangerShotsAgainst: 8.0, highDangerShotsAgainst: 6.0, lowDangerxGoalsAgainst: 1.03, mediumDangerxGoalsAgainst: 0.88, highDangerxGoalsAgainst: 1.63, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 66.97, unblockedShotAttemptsAgainst: 50.0, scoreAdjustedUnblockedShotAttemptsAgainst: 51.48, dZoneGiveawaysAgainst: 12.0, xGoalsFromxReboundsOfShotsAgainst: 0.49, xGoalsFromActualReboundsOfShotsAgainst: 1.2, reboundxGoalsAgainst: 1.2, totalShotCreditAgainst: 2.81, scoreAdjustedTotalShotCreditAgainst: 2.92, scoreFlurryAdjustedTotalShotCreditAgainst: 2.89

lineId: 846783184739328475184, season: 2012, name: Kreider-Halpern-Powe, team: NYR, position: line, situation: 5on5, games_played: 1, icetime: 60.0, iceTimeRank: 12.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.61, xGoalsAgainst: 0.01, xReboundsAgainst: 0.04, xFreezeAgainst: 0.17, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.48, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 1.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 1.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 3.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.07, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.05, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

lineId: 84662158469476, season: 2012, name: Gleason-Corvo, team: CAR, position: pairing, situation: 5on5, games_played: 28, icetime: 16688.0, iceTimeRank: 107.0, xGoalsPercentage: 0.46, corsiPercentage: 0.51, fenwickPercentage: 0.5, xOnGoalFor: 146.89, xGoalsFor: 12.39, xReboundsFor: 9.62, xFreezeFor: 35.02, xPlayStoppedFor: 4.85, xPlayContinuedInZoneFor: 81.07, xPlayContinuedOutsideZoneFor: 60.04, flurryAdjustedxGoalsFor: 11.85, scoreVenueAdjustedxGoalsFor: 12.48, flurryScoreVenueAdjustedxGoalsFor: 11.93, shotsOnGoalFor: 147.0, missedShotsFor: 56.0, blockedShotAttemptsFor: 73.0, shotAttemptsFor: 276.0, goalsFor: 15.0, reboundsFor: 14.0, reboundGoalsFor: 4.0, freezeFor: 29.0, playStoppedFor: 5.0, playContinuedInZoneFor: 66.0, playContinuedOutsideZoneFor: 74.0, savedShotsOnGoalFor: 132.0, savedUnblockedShotAttemptsFor: 188.0, penaltiesFor: 15.0, penalityMinutesFor: 36.0, faceOffsWonFor: 160.0, hitsFor: 106.0, takeawaysFor: 46.0, giveawaysFor: 29.0, lowDangerShotsFor: 150.0, mediumDangerShotsFor: 47.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 4.73, mediumDangerxGoalsFor: 5.83, highDangerxGoalsFor: 1.83, lowDangerGoalsFor: 6.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 2.0, scoreAdjustedShotsAttemptsFor: 276.13, unblockedShotAttemptsFor: 203.0, scoreAdjustedUnblockedShotAttemptsFor: 203.3, dZoneGiveawaysFor: 21.0, xGoalsFromxReboundsOfShotsFor: 1.98, xGoalsFromActualReboundsOfShotsFor: 2.66, reboundxGoalsFor: 2.66, totalShotCreditFor: 11.7, scoreAdjustedTotalShotCreditFor: 11.71, scoreFlurryAdjustedTotalShotCreditFor: 11.51, xOnGoalAgainst: 149.44, xGoalsAgainst: 14.52, xReboundsAgainst: 9.93, xFreezeAgainst: 36.23, xPlayStoppedAgainst: 5.02, xPlayContinuedInZoneAgainst: 79.86, xPlayContinuedOutsideZoneAgainst: 60.43, flurryAdjustedxGoalsAgainst: 13.68, scoreVenueAdjustedxGoalsAgainst: 14.71, flurryScoreVenueAdjustedxGoalsAgainst: 13.84, shotsOnGoalAgainst: 148.0, missedShotsAgainst: 58.0, blockedShotAttemptsAgainst: 62.0, shotAttemptsAgainst: 268.0, goalsAgainst: 12.0, reboundsAgainst: 18.0, reboundGoalsAgainst: 5.0, freezeAgainst: 40.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 65.0, playContinuedOutsideZoneAgainst: 70.0, savedShotsOnGoalAgainst: 136.0, savedUnblockedShotAttemptsAgainst: 194.0, penaltiesAgainst: 21.0, penalityMinutesAgainst: 45.0, faceOffsWonAgainst: 149.0, hitsAgainst: 132.0, takeawaysAgainst: 43.0, giveawaysAgainst: 32.0, lowDangerShotsAgainst: 147.0, mediumDangerShotsAgainst: 42.0, highDangerShotsAgainst: 17.0, lowDangerxGoalsAgainst: 4.68, mediumDangerxGoalsAgainst: 5.02, highDangerxGoalsAgainst: 4.82, lowDangerGoalsAgainst: 6.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 5.0, scoreAdjustedShotsAttemptsAgainst: 268.74, unblockedShotAttemptsAgainst: 206.0, scoreAdjustedUnblockedShotAttemptsAgainst: 207.2, dZoneGiveawaysAgainst: 16.0, xGoalsFromxReboundsOfShotsAgainst: 2.07, xGoalsFromActualReboundsOfShotsAgainst: 4.2, reboundxGoalsAgainst: 4.56, totalShotCreditAgainst: 12.03, scoreAdjustedTotalShotCreditAgainst: 12.03, scoreFlurryAdjustedTotalShotCreditAgainst: 11.77

lineId: 847059884712268474570, season: 2012, name: Vanek-Hodgson-Stafford, team: BUF, position: line, situation: 5on5, games_played: 11, icetime: 1880.0, iceTimeRank: 134.0, xGoalsPercentage: 0.49, corsiPercentage: 0.53, fenwickPercentage: 0.5, xOnGoalFor: 15.39, xGoalsFor: 1.2, xReboundsFor: 0.9, xFreezeFor: 3.7, xPlayStoppedFor: 0.47, xPlayContinuedInZoneFor: 8.36, xPlayContinuedOutsideZoneFor: 6.38, flurryAdjustedxGoalsFor: 1.2, scoreVenueAdjustedxGoalsFor: 1.22, flurryScoreVenueAdjustedxGoalsFor: 1.22, shotsOnGoalFor: 17.0, missedShotsFor: 4.0, blockedShotAttemptsFor: 10.0, shotAttemptsFor: 31.0, goalsFor: 1.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 0.0, playContinuedInZoneFor: 8.0, playContinuedOutsideZoneFor: 11.0, savedShotsOnGoalFor: 16.0, savedUnblockedShotAttemptsFor: 20.0, penaltiesFor: 3.0, penalityMinutesFor: 6.0, faceOffsWonFor: 14.0, hitsFor: 10.0, takeawaysFor: 6.0, giveawaysFor: 3.0, lowDangerShotsFor: 17.0, mediumDangerShotsFor: 3.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.57, mediumDangerxGoalsFor: 0.4, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 32.04, unblockedShotAttemptsFor: 21.0, scoreAdjustedUnblockedShotAttemptsFor: 21.57, dZoneGiveawaysFor: 3.0, xGoalsFromxReboundsOfShotsFor: 0.18, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 1.38, scoreAdjustedTotalShotCreditFor: 1.41, scoreFlurryAdjustedTotalShotCreditFor: 1.41, xOnGoalAgainst: 14.95, xGoalsAgainst: 1.23, xReboundsAgainst: 1.05, xFreezeAgainst: 3.44, xPlayStoppedAgainst: 0.51, xPlayContinuedInZoneAgainst: 8.56, xPlayContinuedOutsideZoneAgainst: 6.2, flurryAdjustedxGoalsAgainst: 1.23, scoreVenueAdjustedxGoalsAgainst: 1.23, flurryScoreVenueAdjustedxGoalsAgainst: 1.23, shotsOnGoalAgainst: 17.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 7.0, shotAttemptsAgainst: 28.0, goalsAgainst: 3.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 4.0, playContinuedOutsideZoneAgainst: 10.0, savedShotsOnGoalAgainst: 14.0, savedUnblockedShotAttemptsAgainst: 18.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 13.0, hitsAgainst: 9.0, takeawaysAgainst: 3.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 15.0, mediumDangerShotsAgainst: 6.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.52, mediumDangerxGoalsAgainst: 0.71, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 2.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 27.78, unblockedShotAttemptsAgainst: 21.0, scoreAdjustedUnblockedShotAttemptsAgainst: 20.88, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.21, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.15, totalShotCreditAgainst: 1.3, scoreAdjustedTotalShotCreditAgainst: 1.3, scoreFlurryAdjustedTotalShotCreditAgainst: 1.3

lineId: 847059684712468471276, season: 2012, name: Bourque-Krejci-Horton, team: BOS, position: line, situation: 5on5, games_played: 6, icetime: 381.0, iceTimeRank: 75.0, xGoalsPercentage: 0.0, corsiPercentage: 0.2, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.21, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 5.1, xGoalsAgainst: 0.54, xReboundsAgainst: 0.31, xFreezeAgainst: 1.3, xPlayStoppedAgainst: 0.18, xPlayContinuedInZoneAgainst: 2.6, xPlayContinuedOutsideZoneAgainst: 2.08, flurryAdjustedxGoalsAgainst: 0.53, scoreVenueAdjustedxGoalsAgainst: 0.52, flurryScoreVenueAdjustedxGoalsAgainst: 0.51, shotsOnGoalAgainst: 4.0, missedShotsAgainst: 3.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 8.0, goalsAgainst: 0.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 3.0, savedShotsOnGoalAgainst: 4.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 4.0, takeawaysAgainst: 1.0, giveawaysAgainst: 4.0, lowDangerShotsAgainst: 5.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.12, mediumDangerxGoalsAgainst: 0.13, highDangerxGoalsAgainst: 0.28, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 7.83, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 6.78, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.28, reboundxGoalsAgainst: 0.28, totalShotCreditAgainst: 0.32, scoreAdjustedTotalShotCreditAgainst: 0.32, scoreFlurryAdjustedTotalShotCreditAgainst: 0.32

lineId: 846853584707198471232, season: 2012, name: Korpikoski-Vermette-Bolduc, team: ARI, position: line, situation: 5on5, games_played: 2, icetime: 32.0, iceTimeRank: 49.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 1.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.97, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

