lineId: 847066284716808474586, season: 2010, name: Brule-Fraser-Eberle, team: EDM, position: line, situation: 5on5, games_played: 1, icetime: 63.0, iceTimeRank: 10.0, xGoalsPercentage: 0.15, corsiPercentage: 0.5, fenwickPercentage: 0.5, xOnGoalFor: 0.67, xGoalsFor: 0.01, xReboundsFor: 0.02, xFreezeFor: 0.2, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.43, xPlayContinuedOutsideZoneFor: 0.31, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.01, flurryScoreVenueAdjustedxGoalsFor: 0.01, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.9, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.95, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.01, scoreAdjustedTotalShotCreditFor: 0.01, scoreFlurryAdjustedTotalShotCreditFor: 0.01, xOnGoalAgainst: 0.73, xGoalsAgainst: 0.04, xReboundsAgainst: 0.05, xFreezeAgainst: 0.12, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.43, xPlayContinuedOutsideZoneAgainst: 0.33, flurryAdjustedxGoalsAgainst: 0.04, scoreVenueAdjustedxGoalsAgainst: 0.04, flurryScoreVenueAdjustedxGoalsAgainst: 0.04, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 1.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 1.0, penalityMinutesAgainst: 2.0, faceOffsWonAgainst: 1.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.04, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.13, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.05, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.05, scoreAdjustedTotalShotCreditAgainst: 0.05, scoreFlurryAdjustedTotalShotCreditAgainst: 0.05

lineId: 846616084685058471807, season: 2010, name: Morrow-Ott-Wandell, team: DAL, position: line, situation: 5on5, games_played: 3, icetime: 50.0, iceTimeRank: 55.0, xGoalsPercentage: 0.47, corsiPercentage: 0.8, fenwickPercentage: 0.8, xOnGoalFor: 1.95, xGoalsFor: 0.12, xReboundsFor: 0.21, xFreezeFor: 0.54, xPlayStoppedFor: 0.12, xPlayContinuedInZoneFor: 1.76, xPlayContinuedOutsideZoneFor: 1.25, flurryAdjustedxGoalsFor: 0.11, scoreVenueAdjustedxGoalsFor: 0.13, flurryScoreVenueAdjustedxGoalsFor: 0.12, shotsOnGoalFor: 1.0, missedShotsFor: 3.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 4.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.04, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 4.22, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 4.22, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.04, xGoalsFromActualReboundsOfShotsFor: 0.01, reboundxGoalsFor: 0.01, totalShotCreditFor: 0.15, scoreAdjustedTotalShotCreditFor: 0.16, scoreFlurryAdjustedTotalShotCreditFor: 0.16, xOnGoalAgainst: 0.88, xGoalsAgainst: 0.14, xReboundsAgainst: 0.09, xFreezeAgainst: 0.1, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.38, xPlayContinuedOutsideZoneAgainst: 0.27, flurryAdjustedxGoalsAgainst: 0.14, scoreVenueAdjustedxGoalsAgainst: 0.14, flurryScoreVenueAdjustedxGoalsAgainst: 0.14, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 1.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.14, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.97, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.96, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.02, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.16, scoreAdjustedTotalShotCreditAgainst: 0.16, scoreFlurryAdjustedTotalShotCreditAgainst: 0.16

lineId: 846516684673368471675, season: 2010, name: Rupp-Crosby-Adams, team: PIT, position: line, situation: 5on5, games_played: 10, icetime: 446.0, iceTimeRank: 128.0, xGoalsPercentage: 0.24, corsiPercentage: 0.4, fenwickPercentage: 0.36, xOnGoalFor: 2.7, xGoalsFor: 0.1, xReboundsFor: 0.17, xFreezeFor: 0.57, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 1.78, xPlayContinuedOutsideZoneFor: 1.31, flurryAdjustedxGoalsFor: 0.1, scoreVenueAdjustedxGoalsFor: 0.09, flurryScoreVenueAdjustedxGoalsFor: 0.09, shotsOnGoalFor: 2.0, missedShotsFor: 2.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 1.0, playContinuedInZoneFor: 2.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 4.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 3.0, hitsFor: 8.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 4.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.1, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 5.95, unblockedShotAttemptsFor: 4.0, scoreAdjustedUnblockedShotAttemptsFor: 3.95, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.13, scoreAdjustedTotalShotCreditFor: 0.13, scoreFlurryAdjustedTotalShotCreditFor: 0.13, xOnGoalAgainst: 4.55, xGoalsAgainst: 0.31, xReboundsAgainst: 0.31, xFreezeAgainst: 1.07, xPlayStoppedAgainst: 0.15, xPlayContinuedInZoneAgainst: 3.09, xPlayContinuedOutsideZoneAgainst: 2.06, flurryAdjustedxGoalsAgainst: 0.31, scoreVenueAdjustedxGoalsAgainst: 0.31, flurryScoreVenueAdjustedxGoalsAgainst: 0.31, shotsOnGoalAgainst: 3.0, missedShotsAgainst: 4.0, blockedShotAttemptsAgainst: 2.0, shotAttemptsAgainst: 9.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 4.0, savedShotsOnGoalAgainst: 3.0, savedUnblockedShotAttemptsAgainst: 7.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 4.0, takeawaysAgainst: 2.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 6.0, mediumDangerShotsAgainst: 1.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.16, mediumDangerxGoalsAgainst: 0.15, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 9.33, unblockedShotAttemptsAgainst: 7.0, scoreAdjustedUnblockedShotAttemptsAgainst: 7.19, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.06, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.37, scoreAdjustedTotalShotCreditAgainst: 0.37, scoreFlurryAdjustedTotalShotCreditAgainst: 0.37

lineId: 847016984702308470638, season: 2010, name: Paille-Bergeron-Campbell, team: BOS, position: line, situation: 5on5, games_played: 3, icetime: 60.0, iceTimeRank: 47.0, xGoalsPercentage: 0.0, corsiPercentage: 0.0, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 0.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 2.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.0, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 1.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.92, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 846736184706668473932, season: 2010, name: Carcillo-Betts-Powe, team: PHI, position: line, situation: 5on5, games_played: 31, icetime: 7130.0, iceTimeRank: 228.0, xGoalsPercentage: 0.31, corsiPercentage: 0.44, fenwickPercentage: 0.43, xOnGoalFor: 37.51, xGoalsFor: 2.14, xReboundsFor: 2.22, xFreezeFor: 9.07, xPlayStoppedFor: 1.16, xPlayContinuedInZoneFor: 21.01, xPlayContinuedOutsideZoneFor: 16.39, flurryAdjustedxGoalsFor: 2.13, scoreVenueAdjustedxGoalsFor: 2.12, flurryScoreVenueAdjustedxGoalsFor: 2.11, shotsOnGoalFor: 38.0, missedShotsFor: 14.0, blockedShotAttemptsFor: 25.0, shotAttemptsFor: 77.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 15.0, playStoppedFor: 2.0, playContinuedInZoneFor: 16.0, playContinuedOutsideZoneFor: 19.0, savedShotsOnGoalFor: 38.0, savedUnblockedShotAttemptsFor: 52.0, penaltiesFor: 17.0, penalityMinutesFor: 49.0, faceOffsWonFor: 59.0, hitsFor: 108.0, takeawaysFor: 10.0, giveawaysFor: 12.0, lowDangerShotsFor: 45.0, mediumDangerShotsFor: 6.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.15, mediumDangerxGoalsFor: 0.77, highDangerxGoalsFor: 0.22, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 77.82, unblockedShotAttemptsFor: 52.0, scoreAdjustedUnblockedShotAttemptsFor: 52.63, dZoneGiveawaysFor: 9.0, xGoalsFromxReboundsOfShotsFor: 0.46, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 2.6, scoreAdjustedTotalShotCreditFor: 2.58, scoreFlurryAdjustedTotalShotCreditFor: 2.56, xOnGoalAgainst: 51.01, xGoalsAgainst: 4.79, xReboundsAgainst: 3.44, xFreezeAgainst: 12.05, xPlayStoppedAgainst: 1.61, xPlayContinuedInZoneAgainst: 27.3, xPlayContinuedOutsideZoneAgainst: 19.81, flurryAdjustedxGoalsAgainst: 4.59, scoreVenueAdjustedxGoalsAgainst: 4.76, flurryScoreVenueAdjustedxGoalsAgainst: 4.56, shotsOnGoalAgainst: 49.0, missedShotsAgainst: 20.0, blockedShotAttemptsAgainst: 30.0, shotAttemptsAgainst: 99.0, goalsAgainst: 5.0, reboundsAgainst: 5.0, reboundGoalsAgainst: 2.0, freezeAgainst: 14.0, playStoppedAgainst: 1.0, playContinuedInZoneAgainst: 24.0, playContinuedOutsideZoneAgainst: 20.0, savedShotsOnGoalAgainst: 44.0, savedUnblockedShotAttemptsAgainst: 64.0, penaltiesAgainst: 11.0, penalityMinutesAgainst: 37.0, faceOffsWonAgainst: 62.0, hitsAgainst: 69.0, takeawaysAgainst: 15.0, giveawaysAgainst: 16.0, lowDangerShotsAgainst: 50.0, mediumDangerShotsAgainst: 15.0, highDangerShotsAgainst: 4.0, lowDangerxGoalsAgainst: 1.67, mediumDangerxGoalsAgainst: 1.87, highDangerxGoalsAgainst: 1.25, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 1.0, highDangerGoalsAgainst: 3.0, scoreAdjustedShotsAttemptsAgainst: 96.8, unblockedShotAttemptsAgainst: 69.0, scoreAdjustedUnblockedShotAttemptsAgainst: 67.56, dZoneGiveawaysAgainst: 11.0, xGoalsFromxReboundsOfShotsAgainst: 0.72, xGoalsFromActualReboundsOfShotsAgainst: 1.4, reboundxGoalsAgainst: 1.07, totalShotCreditAgainst: 4.43, scoreAdjustedTotalShotCreditAgainst: 4.42, scoreFlurryAdjustedTotalShotCreditAgainst: 4.34

lineId: 84605038471314, season: 2010, name: Lundin-Ohlund, team: T.B, position: pairing, situation: 5on5, games_played: 56, icetime: 29188.0, iceTimeRank: 213.0, xGoalsPercentage: 0.52, corsiPercentage: 0.46, fenwickPercentage: 0.47, xOnGoalFor: 193.26, xGoalsFor: 16.12, xReboundsFor: 12.96, xFreezeFor: 44.88, xPlayStoppedFor: 6.02, xPlayContinuedInZoneFor: 105.96, xPlayContinuedOutsideZoneFor: 78.05, flurryAdjustedxGoalsFor: 15.67, scoreVenueAdjustedxGoalsFor: 16.33, flurryScoreVenueAdjustedxGoalsFor: 15.87, shotsOnGoalFor: 186.0, missedShotsFor: 78.0, blockedShotAttemptsFor: 96.0, shotAttemptsFor: 360.0, goalsFor: 17.0, reboundsFor: 15.0, reboundGoalsFor: 5.0, freezeFor: 33.0, playStoppedFor: 4.0, playContinuedInZoneFor: 87.0, playContinuedOutsideZoneFor: 108.0, savedShotsOnGoalFor: 169.0, savedUnblockedShotAttemptsFor: 247.0, penaltiesFor: 25.0, penalityMinutesFor: 59.0, faceOffsWonFor: 273.0, hitsFor: 167.0, takeawaysFor: 48.0, giveawaysFor: 62.0, lowDangerShotsFor: 199.0, mediumDangerShotsFor: 52.0, highDangerShotsFor: 13.0, lowDangerxGoalsFor: 5.93, mediumDangerxGoalsFor: 6.66, highDangerxGoalsFor: 3.54, lowDangerGoalsFor: 4.0, mediumDangerGoalsFor: 7.0, highDangerGoalsFor: 6.0, scoreAdjustedShotsAttemptsFor: 363.73, unblockedShotAttemptsFor: 264.0, scoreAdjustedUnblockedShotAttemptsFor: 265.82, dZoneGiveawaysFor: 43.0, xGoalsFromxReboundsOfShotsFor: 2.69, xGoalsFromActualReboundsOfShotsFor: 3.0, reboundxGoalsFor: 3.26, totalShotCreditFor: 15.56, scoreAdjustedTotalShotCreditFor: 15.71, scoreFlurryAdjustedTotalShotCreditFor: 15.5, xOnGoalAgainst: 211.44, xGoalsAgainst: 14.97, xReboundsAgainst: 13.03, xFreezeAgainst: 51.56, xPlayStoppedAgainst: 6.82, xPlayContinuedInZoneAgainst: 118.75, xPlayContinuedOutsideZoneAgainst: 93.87, flurryAdjustedxGoalsAgainst: 14.51, scoreVenueAdjustedxGoalsAgainst: 14.9, flurryScoreVenueAdjustedxGoalsAgainst: 14.43, shotsOnGoalAgainst: 200.0, missedShotsAgainst: 99.0, blockedShotAttemptsAgainst: 125.0, shotAttemptsAgainst: 424.0, goalsAgainst: 19.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 4.0, freezeAgainst: 60.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 99.0, playContinuedOutsideZoneAgainst: 106.0, savedShotsOnGoalAgainst: 181.0, savedUnblockedShotAttemptsAgainst: 280.0, penaltiesAgainst: 46.0, penalityMinutesAgainst: 105.0, faceOffsWonAgainst: 256.0, hitsAgainst: 264.0, takeawaysAgainst: 43.0, giveawaysAgainst: 58.0, lowDangerShotsAgainst: 242.0, mediumDangerShotsAgainst: 44.0, highDangerShotsAgainst: 13.0, lowDangerxGoalsAgainst: 6.46, mediumDangerxGoalsAgainst: 5.14, highDangerxGoalsAgainst: 3.38, lowDangerGoalsAgainst: 8.0, mediumDangerGoalsAgainst: 5.0, highDangerGoalsAgainst: 6.0, scoreAdjustedShotsAttemptsAgainst: 417.15, unblockedShotAttemptsAgainst: 299.0, scoreAdjustedUnblockedShotAttemptsAgainst: 295.09, dZoneGiveawaysAgainst: 35.0, xGoalsFromxReboundsOfShotsAgainst: 2.67, xGoalsFromActualReboundsOfShotsAgainst: 2.48, reboundxGoalsAgainst: 2.48, totalShotCreditAgainst: 15.17, scoreAdjustedTotalShotCreditAgainst: 15.04, scoreFlurryAdjustedTotalShotCreditAgainst: 14.83

lineId: 845968784684828470280, season: 2010, name: Eager-Nichol-Heatley, team: S.J, position: line, situation: 5on5, games_played: 3, icetime: 93.0, iceTimeRank: 39.0, xGoalsPercentage: 0.61, corsiPercentage: 0.67, fenwickPercentage: 0.5, xOnGoalFor: 0.71, xGoalsFor: 0.01, xReboundsFor: 0.03, xFreezeFor: 0.17, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.42, xPlayContinuedOutsideZoneFor: 0.34, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.01, flurryScoreVenueAdjustedxGoalsFor: 0.01, shotsOnGoalFor: 0.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 1.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 1.0, penalityMinutesFor: 2.0, faceOffsWonFor: 1.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.94, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.02, scoreAdjustedTotalShotCreditFor: 0.02, scoreFlurryAdjustedTotalShotCreditFor: 0.02, xOnGoalAgainst: 0.77, xGoalsAgainst: 0.01, xReboundsAgainst: 0.03, xFreezeAgainst: 0.29, xPlayStoppedAgainst: 0.02, xPlayContinuedInZoneAgainst: 0.36, xPlayContinuedOutsideZoneAgainst: 0.28, flurryAdjustedxGoalsAgainst: 0.01, scoreVenueAdjustedxGoalsAgainst: 0.01, flurryScoreVenueAdjustedxGoalsAgainst: 0.01, shotsOnGoalAgainst: 1.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 1.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 1.0, savedUnblockedShotAttemptsAgainst: 1.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 1.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.01, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 1.07, unblockedShotAttemptsAgainst: 1.0, scoreAdjustedUnblockedShotAttemptsAgainst: 1.05, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.01, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.02, scoreAdjustedTotalShotCreditAgainst: 0.02, scoreFlurryAdjustedTotalShotCreditAgainst: 0.02

