lineId: 845944284714098475758, season: 2011, name: Gordon-Koivu-Smith-Pelly, team: ANA, position: line, situation: 5on5, games_played: 3, icetime: 102.0, iceTimeRank: 27.0, xGoalsPercentage: 0.0, corsiPercentage: 0.67, fenwickPercentage: 0.0, xOnGoalFor: 0.0, xGoalsFor: 0.0, xReboundsFor: 0.0, xFreezeFor: 0.0, xPlayStoppedFor: 0.0, xPlayContinuedInZoneFor: 0.0, xPlayContinuedOutsideZoneFor: 0.0, flurryAdjustedxGoalsFor: 0.0, scoreVenueAdjustedxGoalsFor: 0.0, flurryScoreVenueAdjustedxGoalsFor: 0.0, shotsOnGoalFor: 0.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 2.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 0.0, savedUnblockedShotAttemptsFor: 0.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 1.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 1.91, unblockedShotAttemptsFor: 0.0, scoreAdjustedUnblockedShotAttemptsFor: 0.0, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.0, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.0, scoreAdjustedTotalShotCreditFor: 0.0, scoreFlurryAdjustedTotalShotCreditFor: 0.0, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.97, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847017184741908476461, season: 2011, name: Talbot-Couturier-Simmonds, team: PHI, position: line, situation: 5on5, games_played: 13, icetime: 711.0, iceTimeRank: 167.0, xGoalsPercentage: 0.42, corsiPercentage: 0.3, fenwickPercentage: 0.28, xOnGoalFor: 3.93, xGoalsFor: 0.58, xReboundsFor: 0.22, xFreezeFor: 0.92, xPlayStoppedFor: 0.11, xPlayContinuedInZoneFor: 1.76, xPlayContinuedOutsideZoneFor: 1.41, flurryAdjustedxGoalsFor: 0.54, scoreVenueAdjustedxGoalsFor: 0.59, flurryScoreVenueAdjustedxGoalsFor: 0.55, shotsOnGoalFor: 5.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 6.0, goalsFor: 0.0, reboundsFor: 1.0, reboundGoalsFor: 0.0, freezeFor: 1.0, playStoppedFor: 1.0, playContinuedInZoneFor: 0.0, playContinuedOutsideZoneFor: 2.0, savedShotsOnGoalFor: 5.0, savedUnblockedShotAttemptsFor: 5.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 4.0, hitsFor: 7.0, takeawaysFor: 1.0, giveawaysFor: 1.0, lowDangerShotsFor: 3.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 0.06, mediumDangerxGoalsFor: 0.11, highDangerxGoalsFor: 0.41, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 6.36, unblockedShotAttemptsFor: 5.0, scoreAdjustedUnblockedShotAttemptsFor: 5.21, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.05, xGoalsFromActualReboundsOfShotsFor: 0.41, reboundxGoalsFor: 0.41, totalShotCreditFor: 0.22, scoreAdjustedTotalShotCreditFor: 0.23, scoreFlurryAdjustedTotalShotCreditFor: 0.23, xOnGoalAgainst: 9.13, xGoalsAgainst: 0.79, xReboundsAgainst: 0.55, xFreezeAgainst: 2.06, xPlayStoppedAgainst: 0.34, xPlayContinuedInZoneAgainst: 4.18, xPlayContinuedOutsideZoneAgainst: 5.08, flurryAdjustedxGoalsAgainst: 0.78, scoreVenueAdjustedxGoalsAgainst: 0.79, flurryScoreVenueAdjustedxGoalsAgainst: 0.78, shotsOnGoalAgainst: 8.0, missedShotsAgainst: 5.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 14.0, goalsAgainst: 1.0, reboundsAgainst: 1.0, reboundGoalsAgainst: 0.0, freezeAgainst: 3.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 3.0, playContinuedOutsideZoneAgainst: 5.0, savedShotsOnGoalAgainst: 7.0, savedUnblockedShotAttemptsAgainst: 12.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 4.0, hitsAgainst: 8.0, takeawaysAgainst: 1.0, giveawaysAgainst: 2.0, lowDangerShotsAgainst: 10.0, mediumDangerShotsAgainst: 2.0, highDangerShotsAgainst: 1.0, lowDangerxGoalsAgainst: 0.33, mediumDangerxGoalsAgainst: 0.26, highDangerxGoalsAgainst: 0.21, lowDangerGoalsAgainst: 1.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 13.67, unblockedShotAttemptsAgainst: 13.0, scoreAdjustedUnblockedShotAttemptsAgainst: 12.6, dZoneGiveawaysAgainst: 2.0, xGoalsFromxReboundsOfShotsAgainst: 0.11, xGoalsFromActualReboundsOfShotsAgainst: 0.21, reboundxGoalsAgainst: 0.21, totalShotCreditAgainst: 0.7, scoreAdjustedTotalShotCreditAgainst: 0.7, scoreFlurryAdjustedTotalShotCreditAgainst: 0.7

lineId: 847061784712088474681, season: 2011, name: Loktionov-Richards-Penner, team: L.A, position: line, situation: 5on5, games_played: 2, icetime: 110.0, iceTimeRank: 17.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 1.9, xGoalsFor: 0.16, xReboundsFor: 0.13, xFreezeFor: 0.42, xPlayStoppedFor: 0.07, xPlayContinuedInZoneFor: 1.18, xPlayContinuedOutsideZoneFor: 1.03, flurryAdjustedxGoalsFor: 0.16, scoreVenueAdjustedxGoalsFor: 0.15, flurryScoreVenueAdjustedxGoalsFor: 0.15, shotsOnGoalFor: 2.0, missedShotsFor: 1.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 3.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 2.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 2.0, savedUnblockedShotAttemptsFor: 3.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 2.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.08, mediumDangerxGoalsFor: 0.08, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.75, unblockedShotAttemptsFor: 3.0, scoreAdjustedUnblockedShotAttemptsFor: 2.75, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.03, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.19, scoreAdjustedTotalShotCreditFor: 0.17, scoreFlurryAdjustedTotalShotCreditFor: 0.17, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 2.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 1.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 847176784739628474095, season: 2011, name: Purcell-Jones-Tyrell, team: T.B, position: line, situation: 5on5, games_played: 1, icetime: 51.0, iceTimeRank: 13.0, xGoalsPercentage: 1.0, corsiPercentage: 1.0, fenwickPercentage: 1.0, xOnGoalFor: 0.65, xGoalsFor: 0.01, xReboundsFor: 0.04, xFreezeFor: 0.2, xPlayStoppedFor: 0.02, xPlayContinuedInZoneFor: 0.44, xPlayContinuedOutsideZoneFor: 0.29, flurryAdjustedxGoalsFor: 0.01, scoreVenueAdjustedxGoalsFor: 0.01, flurryScoreVenueAdjustedxGoalsFor: 0.01, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 1.0, shotAttemptsFor: 2.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 1.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 1.0, lowDangerShotsFor: 1.0, mediumDangerShotsFor: 0.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.01, mediumDangerxGoalsFor: 0.0, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 2.06, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 1.03, dZoneGiveawaysFor: 1.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.02, scoreAdjustedTotalShotCreditFor: 0.02, scoreFlurryAdjustedTotalShotCreditFor: 0.02, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 0.0, shotAttemptsAgainst: 0.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 2.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.0, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

lineId: 845798184594428471676, season: 2011, name: Ryan-Koivu-Selanne, team: ANA, position: line, situation: 5on5, games_played: 44, icetime: 15525.0, iceTimeRank: 243.0, xGoalsPercentage: 0.5, corsiPercentage: 0.49, fenwickPercentage: 0.5, xOnGoalFor: 115.72, xGoalsFor: 9.72, xReboundsFor: 7.82, xFreezeFor: 26.88, xPlayStoppedFor: 4.04, xPlayContinuedInZoneFor: 66.62, xPlayContinuedOutsideZoneFor: 50.92, flurryAdjustedxGoalsFor: 9.39, scoreVenueAdjustedxGoalsFor: 9.77, flurryScoreVenueAdjustedxGoalsFor: 9.44, shotsOnGoalFor: 116.0, missedShotsFor: 50.0, blockedShotAttemptsFor: 44.0, shotAttemptsFor: 210.0, goalsFor: 14.0, reboundsFor: 11.0, reboundGoalsFor: 2.0, freezeFor: 20.0, playStoppedFor: 3.0, playContinuedInZoneFor: 56.0, playContinuedOutsideZoneFor: 62.0, savedShotsOnGoalFor: 102.0, savedUnblockedShotAttemptsFor: 152.0, penaltiesFor: 20.0, penalityMinutesFor: 43.0, faceOffsWonFor: 134.0, hitsFor: 74.0, takeawaysFor: 29.0, giveawaysFor: 18.0, lowDangerShotsFor: 125.0, mediumDangerShotsFor: 35.0, highDangerShotsFor: 6.0, lowDangerxGoalsFor: 3.95, mediumDangerxGoalsFor: 4.15, highDangerxGoalsFor: 1.62, lowDangerGoalsFor: 5.0, mediumDangerGoalsFor: 6.0, highDangerGoalsFor: 3.0, scoreAdjustedShotsAttemptsFor: 208.92, unblockedShotAttemptsFor: 166.0, scoreAdjustedUnblockedShotAttemptsFor: 165.42, dZoneGiveawaysFor: 6.0, xGoalsFromxReboundsOfShotsFor: 1.61, xGoalsFromActualReboundsOfShotsFor: 2.14, reboundxGoalsFor: 2.14, totalShotCreditFor: 9.19, scoreAdjustedTotalShotCreditFor: 9.2, scoreFlurryAdjustedTotalShotCreditFor: 9.06, xOnGoalAgainst: 119.24, xGoalsAgainst: 9.84, xReboundsAgainst: 8.06, xFreezeAgainst: 27.4, xPlayStoppedAgainst: 3.92, xPlayContinuedInZoneAgainst: 67.7, xPlayContinuedOutsideZoneAgainst: 51.08, flurryAdjustedxGoalsAgainst: 9.61, scoreVenueAdjustedxGoalsAgainst: 9.85, flurryScoreVenueAdjustedxGoalsAgainst: 9.62, shotsOnGoalAgainst: 120.0, missedShotsAgainst: 48.0, blockedShotAttemptsAgainst: 49.0, shotAttemptsAgainst: 217.0, goalsAgainst: 8.0, reboundsAgainst: 11.0, reboundGoalsAgainst: 1.0, freezeAgainst: 24.0, playStoppedAgainst: 4.0, playContinuedInZoneAgainst: 53.0, playContinuedOutsideZoneAgainst: 68.0, savedShotsOnGoalAgainst: 112.0, savedUnblockedShotAttemptsAgainst: 160.0, penaltiesAgainst: 19.0, penalityMinutesAgainst: 41.0, faceOffsWonAgainst: 111.0, hitsAgainst: 88.0, takeawaysAgainst: 41.0, giveawaysAgainst: 44.0, lowDangerShotsAgainst: 129.0, mediumDangerShotsAgainst: 32.0, highDangerShotsAgainst: 7.0, lowDangerxGoalsAgainst: 3.89, mediumDangerxGoalsAgainst: 4.24, highDangerxGoalsAgainst: 1.7, lowDangerGoalsAgainst: 3.0, mediumDangerGoalsAgainst: 4.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 218.73, unblockedShotAttemptsAgainst: 168.0, scoreAdjustedUnblockedShotAttemptsAgainst: 169.62, dZoneGiveawaysAgainst: 22.0, xGoalsFromxReboundsOfShotsAgainst: 1.65, xGoalsFromActualReboundsOfShotsAgainst: 1.95, reboundxGoalsAgainst: 1.95, totalShotCreditAgainst: 9.54, scoreAdjustedTotalShotCreditAgainst: 9.52, scoreFlurryAdjustedTotalShotCreditAgainst: 9.44

lineId: 846850884706178474100, season: 2011, name: King-Richards-Williams, team: L.A, position: line, situation: 5on5, games_played: 9, icetime: 3048.0, iceTimeRank: 86.0, xGoalsPercentage: 0.51, corsiPercentage: 0.59, fenwickPercentage: 0.56, xOnGoalFor: 31.31, xGoalsFor: 2.55, xReboundsFor: 2.0, xFreezeFor: 7.14, xPlayStoppedFor: 1.0, xPlayContinuedInZoneFor: 17.8, xPlayContinuedOutsideZoneFor: 13.5, flurryAdjustedxGoalsFor: 2.51, scoreVenueAdjustedxGoalsFor: 2.68, flurryScoreVenueAdjustedxGoalsFor: 2.64, shotsOnGoalFor: 26.0, missedShotsFor: 18.0, blockedShotAttemptsFor: 19.0, shotAttemptsFor: 63.0, goalsFor: 1.0, reboundsFor: 2.0, reboundGoalsFor: 0.0, freezeFor: 4.0, playStoppedFor: 0.0, playContinuedInZoneFor: 20.0, playContinuedOutsideZoneFor: 17.0, savedShotsOnGoalFor: 25.0, savedUnblockedShotAttemptsFor: 43.0, penaltiesFor: 7.0, penalityMinutesFor: 18.0, faceOffsWonFor: 28.0, hitsFor: 14.0, takeawaysFor: 4.0, giveawaysFor: 5.0, lowDangerShotsFor: 34.0, mediumDangerShotsFor: 9.0, highDangerShotsFor: 1.0, lowDangerxGoalsFor: 1.03, mediumDangerxGoalsFor: 1.22, highDangerxGoalsFor: 0.3, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 1.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 66.06, unblockedShotAttemptsFor: 44.0, scoreAdjustedUnblockedShotAttemptsFor: 46.23, dZoneGiveawaysFor: 4.0, xGoalsFromxReboundsOfShotsFor: 0.41, xGoalsFromActualReboundsOfShotsFor: 0.22, reboundxGoalsFor: 0.22, totalShotCreditFor: 2.74, scoreAdjustedTotalShotCreditFor: 2.88, scoreFlurryAdjustedTotalShotCreditFor: 2.84, xOnGoalAgainst: 25.64, xGoalsAgainst: 2.49, xReboundsAgainst: 1.88, xFreezeAgainst: 5.7, xPlayStoppedAgainst: 0.8, xPlayContinuedInZoneAgainst: 13.29, xPlayContinuedOutsideZoneAgainst: 9.84, flurryAdjustedxGoalsAgainst: 2.4, scoreVenueAdjustedxGoalsAgainst: 2.43, flurryScoreVenueAdjustedxGoalsAgainst: 2.33, shotsOnGoalAgainst: 20.0, missedShotsAgainst: 14.0, blockedShotAttemptsAgainst: 10.0, shotAttemptsAgainst: 44.0, goalsAgainst: 1.0, reboundsAgainst: 4.0, reboundGoalsAgainst: 0.0, freezeAgainst: 5.0, playStoppedAgainst: 2.0, playContinuedInZoneAgainst: 7.0, playContinuedOutsideZoneAgainst: 15.0, savedShotsOnGoalAgainst: 19.0, savedUnblockedShotAttemptsAgainst: 33.0, penaltiesAgainst: 3.0, penalityMinutesAgainst: 6.0, faceOffsWonAgainst: 25.0, hitsAgainst: 19.0, takeawaysAgainst: 10.0, giveawaysAgainst: 13.0, lowDangerShotsAgainst: 21.0, mediumDangerShotsAgainst: 11.0, highDangerShotsAgainst: 2.0, lowDangerxGoalsAgainst: 0.71, mediumDangerxGoalsAgainst: 1.27, highDangerxGoalsAgainst: 0.51, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 1.0, scoreAdjustedShotsAttemptsAgainst: 42.93, unblockedShotAttemptsAgainst: 34.0, scoreAdjustedUnblockedShotAttemptsAgainst: 33.26, dZoneGiveawaysAgainst: 7.0, xGoalsFromxReboundsOfShotsAgainst: 0.39, xGoalsFromActualReboundsOfShotsAgainst: 0.62, reboundxGoalsAgainst: 0.62, totalShotCreditAgainst: 2.26, scoreAdjustedTotalShotCreditAgainst: 2.21, scoreFlurryAdjustedTotalShotCreditAgainst: 2.2

lineId: 846733084681628471450, season: 2011, name: Legwand-Smithson-Yip, team: NSH, position: line, situation: 5on5, games_played: 2, icetime: 34.0, iceTimeRank: 50.0, xGoalsPercentage: 1.0, corsiPercentage: 0.5, fenwickPercentage: 1.0, xOnGoalFor: 0.53, xGoalsFor: 0.09, xReboundsFor: 0.04, xFreezeFor: 0.1, xPlayStoppedFor: 0.03, xPlayContinuedInZoneFor: 0.4, xPlayContinuedOutsideZoneFor: 0.35, flurryAdjustedxGoalsFor: 0.09, scoreVenueAdjustedxGoalsFor: 0.08, flurryScoreVenueAdjustedxGoalsFor: 0.08, shotsOnGoalFor: 1.0, missedShotsFor: 0.0, blockedShotAttemptsFor: 0.0, shotAttemptsFor: 1.0, goalsFor: 0.0, reboundsFor: 0.0, reboundGoalsFor: 0.0, freezeFor: 0.0, playStoppedFor: 0.0, playContinuedInZoneFor: 1.0, playContinuedOutsideZoneFor: 0.0, savedShotsOnGoalFor: 1.0, savedUnblockedShotAttemptsFor: 1.0, penaltiesFor: 0.0, penalityMinutesFor: 0.0, faceOffsWonFor: 0.0, hitsFor: 0.0, takeawaysFor: 0.0, giveawaysFor: 0.0, lowDangerShotsFor: 0.0, mediumDangerShotsFor: 1.0, highDangerShotsFor: 0.0, lowDangerxGoalsFor: 0.0, mediumDangerxGoalsFor: 0.09, highDangerxGoalsFor: 0.0, lowDangerGoalsFor: 0.0, mediumDangerGoalsFor: 0.0, highDangerGoalsFor: 0.0, scoreAdjustedShotsAttemptsFor: 0.97, unblockedShotAttemptsFor: 1.0, scoreAdjustedUnblockedShotAttemptsFor: 0.97, dZoneGiveawaysFor: 0.0, xGoalsFromxReboundsOfShotsFor: 0.01, xGoalsFromActualReboundsOfShotsFor: 0.0, reboundxGoalsFor: 0.0, totalShotCreditFor: 0.09, scoreAdjustedTotalShotCreditFor: 0.09, scoreFlurryAdjustedTotalShotCreditFor: 0.09, xOnGoalAgainst: 0.0, xGoalsAgainst: 0.0, xReboundsAgainst: 0.0, xFreezeAgainst: 0.0, xPlayStoppedAgainst: 0.0, xPlayContinuedInZoneAgainst: 0.0, xPlayContinuedOutsideZoneAgainst: 0.0, flurryAdjustedxGoalsAgainst: 0.0, scoreVenueAdjustedxGoalsAgainst: 0.0, flurryScoreVenueAdjustedxGoalsAgainst: 0.0, shotsOnGoalAgainst: 0.0, missedShotsAgainst: 0.0, blockedShotAttemptsAgainst: 1.0, shotAttemptsAgainst: 1.0, goalsAgainst: 0.0, reboundsAgainst: 0.0, reboundGoalsAgainst: 0.0, freezeAgainst: 0.0, playStoppedAgainst: 0.0, playContinuedInZoneAgainst: 0.0, playContinuedOutsideZoneAgainst: 0.0, savedShotsOnGoalAgainst: 0.0, savedUnblockedShotAttemptsAgainst: 0.0, penaltiesAgainst: 0.0, penalityMinutesAgainst: 0.0, faceOffsWonAgainst: 0.0, hitsAgainst: 0.0, takeawaysAgainst: 0.0, giveawaysAgainst: 0.0, lowDangerShotsAgainst: 0.0, mediumDangerShotsAgainst: 0.0, highDangerShotsAgainst: 0.0, lowDangerxGoalsAgainst: 0.0, mediumDangerxGoalsAgainst: 0.0, highDangerxGoalsAgainst: 0.0, lowDangerGoalsAgainst: 0.0, mediumDangerGoalsAgainst: 0.0, highDangerGoalsAgainst: 0.0, scoreAdjustedShotsAttemptsAgainst: 0.88, unblockedShotAttemptsAgainst: 0.0, scoreAdjustedUnblockedShotAttemptsAgainst: 0.0, dZoneGiveawaysAgainst: 0.0, xGoalsFromxReboundsOfShotsAgainst: 0.0, xGoalsFromActualReboundsOfShotsAgainst: 0.0, reboundxGoalsAgainst: 0.0, totalShotCreditAgainst: 0.0, scoreAdjustedTotalShotCreditAgainst: 0.0, scoreFlurryAdjustedTotalShotCreditAgainst: 0.0

